SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,,,,,,,
EA12.1.0.212.0.UCPH,EA12,1,0,212,0,UCPH,Euro area (12 countries),01 Private final consumption expenditure,Private final consumption expenditure at current prices ,"Mrd PPS, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2855.049,2993.867,3000.589,3118.159,2996.012,3142.002,3216.001,3348.107,3518.008,3731.062,3888.275,4001.035,4116.461,4256.294,4453.048,4658.257,4856.141,4998.169,4854.836,4995.451,5116.299,5145.666,5176.552,5243.498,5361.688,5494.183,5676.619,5838.277,5981.623,5521.282,5923.213,6649.684,7120.208,7379.893,7630.612,7900.882,,,,,,,
DU15.1.0.212.0.UCPH,DU15,1,0,212,0,UCPH,EU15 (including D_W West-Germany),01 Private final consumption expenditure,Private final consumption expenditure at current prices ,"Mrd PPS, Standard aggregation",189.297,205.043,223.825,245.588,267.125,291.521,314.99,336.799,362.141,398.517,444.255,493.067,549.651,632.219,737.875,843.534,964.842,1066.815,1161.192,1325.024,1507.415,1689.347,1849.162,1970.313,2127.807,2283.242,2401.202,2537.734,2752.538,3010.655,3216.52,3447.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
DA12.1.0.212.0.UCPH,DA12,1,0,212,0,UCPH,EA12 (including D_W West-Germany),01 Private final consumption expenditure,Private final consumption expenditure at current prices ,"Mrd PPS, Standard aggregation",138.967,151.816,166.88,183.565,199.931,220.351,240.06,257.253,276.973,307.859,346.435,385.022,429.136,493.097,578.408,666.255,765.939,851.002,924.186,1055.519,1213.675,1362.838,1486.959,1576.417,1699.216,1817.127,1895.422,2000.191,2159.732,2376.074,2550.077,2745.927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
BEL.1.0.212.0.UCPH,BEL,1,0,212,0,UCPH,Belgium,01 Private final consumption expenditure,Private final consumption expenditure at current prices ,(Mrd PPS) ,5.8148,6.1868,6.6493,7.2835,7.7688,8.4337,8.9963,9.4883,10.3104,11.3072,12.3981,13.9996,15.6933,18.1617,21.1146,24.0831,27.5777,30.4491,33.3728,38.253,44.6173,50.6119,55.9559,59.4379,63.3436,68.3768,70.6063,73.4374,78.6366,85.0161,91.6277,98.8545,101.9799,100.5953,104.991,101.0967,104.6714,106.4652,109.4775,113.2201,123.7975,128.4978,132.2065,134.9307,137.1715,142.9238,147.989,153.2686,159.7124,160.0144,172.1021,176.0014,182.9911,186.6874,190.1131,195.3951,199.3943,206.4162,213.8678,219.9096,207.856,225.7041,257.9225,274.268,283.915,293.027,302.2684,,,,,,,
BGR.1.0.212.0.UCPH,BGR,1,0,212,0,UCPH,Bulgaria,01 Private final consumption expenditure,Private final consumption expenditure at current prices ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.2194,31.4713,34.8947,36.4313,31.3428,35.8229,26.1704,23.8139,25.9534,28.9801,31.6582,34.1545,36.5422,39.6597,44.3959,46.1144,52.3461,54.7731,50.2167,53.7241,54.0107,57.7867,54.5426,57.2876,58.9049,60.1416,62.8382,65.4281,68.3036,66.4819,74.2237,82.7491,90.6034,97.6917,103.0119,108.8534,,,,,,,
CZE.1.0.212.0.UCPH,CZE,1,0,212,0,UCPH,Czechia,01 Private final consumption expenditure,Private final consumption expenditure at current prices ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.5303,56.3346,58.8999,58.1872,59.6471,59.0158,63.8119,65.8416,65.0295,67.5152,70.052,74.3909,76.2809,81.8397,85.201,88.5369,91.6203,98.5128,106.8766,106.6053,111.0297,114.0006,114.6855,118.247,121.1625,124.3597,129.3736,139.3302,147.147,153.1053,144.2876,156.4859,172.8497,179.4618,186.0782,195.2908,205.4309,,,,,,,
DNK.1.0.212.0.UCPH,DNK,1,0,212,0,UCPH,Denmark,01 Private final consumption expenditure,Private final consumption expenditure at current prices ,(Mrd PPS) ,3.209,3.5344,3.8777,4.032,4.5135,4.8168,5.2104,5.7134,6.0783,6.6462,7.2383,7.7948,8.1996,9.5736,10.8367,12.3589,14.6856,16.2354,17.4821,19.8354,21.722,24.0422,26.5046,28.1861,31.2851,34.1129,37.0091,36.9747,38.203,40.4239,42.3139,45.1543,47.4511,47.4335,51.9806,50.2513,53.0863,54.9512,57.1286,57.8021,59.8363,61.1589,63.5877,64.661,69.7602,72.9579,76.9387,80.4381,83.9047,81.9533,86.7716,89.0628,89.4648,91.9676,92.0033,94.5795,97.4501,102.9504,107.6068,109.5876,109.3549,120.1979,125.7026,133.1765,138.532,143.3653,148.6629,,,,,,,
DEU.1.0.212.0.UCPH,DEU,1,0,212,0,UCPH,Germany,01 Private final consumption expenditure,Private final consumption expenditure at current prices ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,857.755,900.286,908.791,941.276,897.473,939.213,947.751,964.146,1020.329,1058.664,1102.98,1122.993,1175.422,1219.708,1252.491,1285.11,1315.117,1346.499,1328.96,1371.612,1422.834,1450.455,1464.287,1495.84,1524.971,1568.515,1617.436,1667.397,1689.9,1580.371,1653.707,1855.47,1961.912,2028.879,2094.305,2167.058,,,,,,,
D_W.1.0.212.0.UCPH,D_W,1,0,212,0,UCPH,West Germany,01 Private final consumption expenditure,Private final consumption expenditure at current prices ,(Mrd PPS) ,42.816,46.3107,50.4331,53.9272,58.8713,65.4507,70.2789,73.29,78.5348,87.3665,96.9412,107.4214,120.3871,136.5362,155.7851,182.6857,210.1408,235.1219,255.4385,292.8485,334.7022,375.6861,404.8004,432.2075,469.5671,498.1565,511.5057,534.2884,575.0126,631.8386,685.5274,748.6332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
EST.1.0.212.0.UCPH,EST,1,0,212,0,UCPH,Estonia,01 Private final consumption expenditure,Private final consumption expenditure at current prices ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.59396,4.62591,4.35832,4.78929,5.4175,5.59292,5.49078,5.94878,6.49441,7.31099,8.17023,8.9697,10.03511,11.21448,12.31486,12.61361,11.01025,11.4225,12.3002,13.13672,13.78802,14.23726,14.68704,15.30707,15.98649,16.98937,17.80573,17.55168,18.9895,21.29238,22.78412,22.88962,23.45318,24.40364,,,,,,,
IRL.1.0.212.0.UCPH,IRL,1,0,212,0,UCPH,Ireland,01 Private final consumption expenditure,Private final consumption expenditure at current prices ,(Mrd PPS) ,1.5743,1.6742,1.7896,1.9369,2.0568,2.1654,2.2749,2.4218,2.7338,2.9967,3.2567,3.5634,3.8499,4.3573,5.4844,6.1521,6.8841,7.9715,9.0433,10.454,12.0727,13.8245,13.9091,14.5362,15.8648,17.3618,18.0218,19.0828,20.9741,23.2225,25.0256,26.9275,28.5243,28.6498,30.7273,30.0032,33.2849,34.9283,37.6501,40.2646,44.8107,47.5128,50.5956,52.9467,56.3785,60.1668,65.8564,73.4282,74.4537,67.161,70.8162,70.9312,71.3061,71.9208,73.2411,77.1187,79.5891,81.922,86.3849,86.3191,77.8291,88.3055,106.0773,118.8097,126.7505,133.4659,140.0006,,,,,,,
GRC.1.0.212.0.UCPH,GRC,1,0,212,0,UCPH,Greece,01 Private final consumption expenditure,Private final consumption expenditure at current prices ,(Mrd PPS) ,3.7256,4.1264,4.355,4.8771,5.502,6.1717,6.7744,7.419,8.1482,9.1208,10.6204,12.0022,13.4283,14.9425,17.0785,20.7345,23.7349,27.5842,31.553,35.3084,40.5243,45.0623,48.0442,50.9392,53.037,56.1421,58.624,62.6305,68.6645,76.3271,81.2786,87.4797,92.7264,92.2459,95.5816,92.3339,97.0211,99.8626,105.2452,107.6627,111.5405,120.6407,129.3602,134.656,141.7586,147.898,154.4569,160.1489,171.8481,166.5429,156.4202,147.7399,139.5633,140.948,141.332,140.9521,140.1965,145.9621,150.1198,154.3658,143.4215,153.1884,177.1288,187.4982,195.1317,202.7711,210.6085,,,,,,,
ESP.1.0.212.0.UCPH,ESP,1,0,212,0,UCPH,Spain,01 Private final consumption expenditure,Private final consumption expenditure at current prices ,(Mrd PPS) ,13.619,15.622,17.62,20.288,22.172,24.908,27.485,29.271,31.717,35.121,39.459,44.339,50.615,59.258,71.775,81.882,94.859,104.03,110.419,122.025,139.349,154.951,169.145,178.834,188.785,201.477,211.518,228.272,247.959,275.749,296.381,318.038,333.627,331.272,343.979,330.279,346.878,361.362,381.33,401.376,433.69,460.312,486.214,503.269,535.036,574.695,628.175,670.574,684.238,642.651,652.202,652.726,655.777,647.28,667.04,686.214,705.361,743.449,755.951,775.075,667.588,740.115,830.922,907.605,957.258,997.505,1038.758,,,,,,,
FRA.1.0.212.0.UCPH,FRA,1,0,212,0,UCPH,France,01 Private final consumption expenditure,Private final consumption expenditure at current prices ,(Mrd PPS) ,25.543,27.82,30.888,34.194,37.4,40.457,44.04,47.579,51.468,57.534,64.349,72.569,80.395,92.062,109.995,124.806,143.092,159.134,175.144,199.769,228.239,262.689,293.329,310.18,333.734,358.638,374.584,397.686,428.697,470.057,505.328,534.768,559.211,564.246,584.26,561.505,591.164,600.618,628.017,656.577,708.556,752.224,776.452,777.645,801.204,855.435,892.477,934.357,956.363,938.981,979.826,1005.661,1002.693,1032.241,1042.065,1063.431,1085.761,1111.916,1151.302,1212.275,1144.851,1218.376,1320.667,1439.63,1500.185,1544.804,1598.19,,,,,,,
HRV.1.0.212.0.UCPH,HRV,1,0,212,0,UCPH,Croatia,01 Private final consumption expenditure,Private final consumption expenditure at current prices ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.49396,21.44735,23.54698,23.03916,22.74523,24.64688,26.46931,29.30926,30.56629,32.28624,34.19967,36.4446,39.60696,42.2044,38.90443,38.627,40.50635,41.39839,41.59513,40.50614,41.01789,41.98914,43.95342,45.68202,48.19063,46.2555,52.27225,59.27843,64.69976,67.75973,71.25056,74.78464,,,,,,,
ITA.1.0.212.0.UCPH,ITA,1,0,212,0,UCPH,Italy,01 Private final consumption expenditure,Private final consumption expenditure at current prices ,(Mrd PPS) ,27.932,30.698,33.965,37.845,40.835,44.822,50.324,55.827,59.911,66.706,76.773,83.77,92.407,107.586,126.99,143.89,165.809,181.621,194.913,226.982,266.054,295.905,322.062,336.75,368.332,395.865,418.909,439.962,475.666,524.307,549.693,588.923,619.965,612.966,642.48,622.723,645.12,667.06,702.274,731.028,770.566,782.435,790.551,812.103,817.92,845.37,887.84,927.422,960.614,931.713,955.732,988.547,983.872,963.887,959.204,982.625,1014.076,1044.482,1063.521,1082.833,976.123,1059.889,1213.406,1279.727,1312.305,1353.895,1395.557,,,,,,,
CYP.1.0.212.0.UCPH,CYP,1,0,212,0,UCPH,Cyprus,01 Private final consumption expenditure,Private final consumption expenditure at current prices ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.02374,4.64643,4.99173,4.75986,5.02075,5.76379,6.11604,6.2381,6.61056,6.92308,7.59917,8.18063,8.46416,8.72089,9.48759,10.34112,11.0092,12.73516,14.19366,13.17237,13.84262,13.93781,13.61931,12.70017,12.66165,13.09608,13.90439,14.72469,15.68115,16.42208,15.1986,16.1267,18.68992,20.82368,21.86601,22.74593,23.55853,,,,,,,
LVA.1.0.212.0.UCPH,LVA,1,0,212,0,UCPH,Latvia,01 Private final consumption expenditure,Private final consumption expenditure at current prices ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.75985,8.02287,4.82756,5.72832,6.62449,7.38448,8.05872,8.70739,8.89061,9.46119,9.72094,10.67843,11.33945,12.16199,13.55004,14.94802,16.71283,17.69779,17.779,15.88087,17.2541,17.39689,18.38805,19.48846,19.74683,20.19663,20.9648,21.92037,22.76352,23.00358,22.03464,23.54597,26.8484,28.75527,29.19382,30.00326,31.37755,,,,,,,
LTU.1.0.212.0.UCPH,LTU,1,0,212,0,UCPH,Lithuania,01 Private final consumption expenditure,Private final consumption expenditure at current prices ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.45562,16.10049,15.7041,14.25944,12.17198,11.67399,12.63885,13.0972,14.14754,15.09158,15.9121,17.64828,18.98003,21.69415,23.30936,25.39803,27.45677,30.82059,33.29056,29.32737,29.74957,31.66097,33.35334,34.81585,36.03189,37.00248,38.14964,39.97781,41.54892,43.30009,41.51151,46.23001,51.21074,54.16714,56.43041,59.2905,62.56132,,,,,,,
LUX.1.0.212.0.UCPH,LUX,1,0,212,0,UCPH,Luxembourg,01 Private final consumption expenditure,Private final consumption expenditure at current prices ,(Mrd PPS) ,0.27922,0.3159,0.33309,0.3626,0.40254,0.44008,0.46273,0.4856,0.50916,0.54578,0.56268,0.67135,0.74295,0.80127,0.89421,1.18573,1.30813,1.50607,1.62425,1.81713,2.07029,2.35931,2.56136,2.73755,3.00478,3.27222,3.49331,3.76607,4.15652,4.56858,5.00978,5.70351,5.75536,5.79119,6.07692,5.83048,6.12787,6.34712,6.81829,7.4189,8.0057,8.37549,8.90973,9.28791,9.70476,10.04773,10.73685,11.09457,11.78259,11.5689,11.92103,12.5619,12.99877,13.16977,13.73729,14.37214,14.9576,15.6323,16.12309,16.44386,14.85722,16.91854,18.15953,19.3236,19.9827,20.91179,21.66199,,,,,,,
HUN.1.0.212.0.UCPH,HUN,1,0,212,0,UCPH,Hungary,01 Private final consumption expenditure,Private final consumption expenditure at current prices ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.7264,47.2719,48.1374,42.8657,43.3175,43.5305,46.1251,50.5255,54.7013,60.1005,66.002,72.4724,73.7431,77.1791,78.3322,82.2558,86.3334,83.8219,86.5387,90.0461,91.2974,91.2479,90.7043,92.7383,95.1991,99.5517,104.4807,110.3494,108.31,114.7278,129.8987,136.7384,142.3909,150.3239,159.2357,,,,,,,
MLT.1.0.212.0.UCPH,MLT,1,0,212,0,UCPH,Malta,01 Private final consumption expenditure,Private final consumption expenditure at current prices ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.22986,2.37873,2.45591,2.61595,2.71497,3.00672,3.11027,3.24148,3.47044,3.78206,3.8685,3.88138,4.21338,4.47358,4.71557,4.84054,5.03711,5.17721,5.08381,5.31083,5.54315,5.63901,5.79246,5.87115,6.04734,6.23232,6.57973,7.22732,7.77584,6.95033,7.8324,8.99252,10.54896,11.40478,12.13529,12.86776,,,,,,,
NLD.1.0.212.0.UCPH,NLD,1,0,212,0,UCPH,Netherlands,01 Private final consumption expenditure,Private final consumption expenditure at current prices ,(Mrd PPS) ,7.8468,8.5299,9.3364,10.3139,11.2059,12.3353,13.1707,14.1453,15.2881,17.3147,19.6117,21.4042,23.1563,26.6705,30.2516,35.8523,41.504,46.6532,51.4354,57.2866,64.0726,68.636,73.552,79.2096,84.8445,91.8647,96.4568,101.2804,107.6626,117.7268,127.8162,138.1853,143.9235,146.6314,152.8632,148.3747,160.2144,167.8892,179.8463,194.7414,210.1884,217.493,226.8021,226.4317,234.5295,244.3426,250.4974,262.4488,269.9514,254.5688,257.7588,267.5657,269.3186,275.6748,274.4207,281.2393,282.1627,296.0956,307.5433,308.7283,297.8523,327.0677,373.9242,398.7532,405.4155,419.2249,434.7604,,,,,,,
AUT.1.0.212.0.UCPH,AUT,1,0,212,0,UCPH,Austria,01 Private final consumption expenditure,Private final consumption expenditure at current prices ,(Mrd PPS) ,4.5004,4.8257,5.218,5.6829,6.1656,6.6833,7.1961,7.7245,8.2469,8.9916,9.9596,11.2469,12.545,14.228,16.7155,19.8129,22.9418,26.3708,27.1219,31.0926,35.6231,40.0332,44.3954,48.9922,51,54.6849,56.7934,58.7487,62.9469,68.6849,74.8335,80.3929,85.4409,86.1875,89.2797,85.4259,90.6182,91.4756,94.7337,97.3788,103.7646,105.7047,108.9603,114.7669,119.899,125.2185,129.7611,132.4473,136.3508,135.9649,140.6245,146.2567,152.5105,154.796,156.3196,160.7807,164.8332,169.6102,174.6528,177.9066,165.3027,178.2675,203.1397,217.1278,222.1276,229.979,237.8162,,,,,,,
POL.1.0.212.0.UCPH,POL,1,0,212,0,UCPH,Poland,01 Private final consumption expenditure,Private final consumption expenditure at current prices ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.9924,121.9508,133.7308,142.4687,151.3716,147.5153,166.1909,179.9451,189.7865,203.8781,217.2787,228.4874,246.5962,251.3556,268.4105,273.8923,285.7364,305.0986,336.2346,341.8374,377.4524,400.2377,413.3387,412.0949,419.8496,436.5708,442.4175,469.8651,491.9233,512.3242,504.0857,550.1077,626.3423,653.8801,698.9115,740.5029,775.7732,,,,,,,
PRT.1.0.212.0.UCPH,PRT,1,0,212,0,UCPH,Portugal,01 Private final consumption expenditure,Private final consumption expenditure at current prices ,(Mrd PPS) ,2.9622,3.1517,3.4719,3.7914,4.1537,4.7609,5.1249,5.4894,5.9722,6.1268,7.1656,8.2574,9.2507,10.8969,13.7218,14.7319,16.5162,17.9522,20.2568,23.7284,27.9359,32.4886,35.7738,37.3318,40.4749,41.5881,43.4353,47.7126,53.5998,59.3023,66.3895,74.888,78.8764,79.9063,81.9453,78.2799,82.735,85.296,88.9453,95.7951,102.4241,105.3293,109.1463,113.2586,117.1726,126.1014,133.4946,139.0745,144.8414,136.8697,143.8729,138.8299,136.5736,138.0857,141.8162,144.3719,147.7168,149.9301,155.482,161.4769,150.683,160.7675,184.1747,199.8289,208.7874,217.3425,226.6135,,,,,,,
ROM.1.0.212.0.UCPH,ROM,1,0,212,0,UCPH,Romania,01 Private final consumption expenditure,Private final consumption expenditure at current prices ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.7462,62.7638,60.8189,63.0132,66.428,71.6381,80.4869,76.4581,80.5044,75.9704,75.0426,82.6218,87.6463,91.765,110.6159,119.2568,133.8804,152.1819,170.8915,161.5096,171.4779,181.9901,189.7823,174.2032,179.6544,189.1301,203.1327,227.6781,249.3811,264.4114,259.3632,282.5572,318.5439,353.2246,369.4507,382.018,397.0095,,,,,,,
SVN.1.0.212.0.UCPH,SVN,1,0,212,0,UCPH,Slovenia,01 Private final consumption expenditure,Private final consumption expenditure at current prices ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8508,11.65328,11.39352,12.49156,12.97548,13.43121,14.06368,14.52772,14.98685,16.16482,16.56942,17.06616,17.80519,18.70225,19.70441,20.53032,20.70253,22.10747,23.43065,22.81051,23.85236,24.67232,25.01912,24.51272,24.56702,24.8603,25.66948,26.74154,27.97281,29.93407,28.10038,31.64761,36.5219,38.54525,39.89588,41.74586,43.36978,,,,,,,
SVK.1.0.212.0.UCPH,SVK,1,0,212,0,UCPH,Slovakia,01 Private final consumption expenditure,Private final consumption expenditure at current prices ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0841,20.6377,20.4302,22.6122,23.375,24.9731,25.8067,27.269,30.228,32.2303,33.1822,36.4734,39.3674,43.4423,47.8402,54.1373,54.9565,57.8288,57.5892,59.5631,59.6177,61.3267,62.6163,61.058,62.9922,64.766,67.3753,70.7944,74.6201,85.4791,89.2154,92.1349,96.0163,100.0449,,,,,,,
FIN.1.0.212.0.UCPH,FIN,1,0,212,0,UCPH,Finland,01 Private final consumption expenditure,Private final consumption expenditure at current prices ,(Mrd PPS) ,2.3534,2.5547,2.8209,3.0629,3.398,3.7228,3.9319,4.1121,4.1329,4.7271,5.3379,5.7781,6.6648,7.5964,8.602,10.4392,11.5716,12.6078,13.8643,15.9543,18.4146,20.5918,23.4314,25.2619,27.2276,29.7002,31.4751,33.3238,35.7573,39.2739,41.1662,43.1333,43.5513,43.306,44.6982,42.6873,44.9536,46.9461,49.6239,52.2163,55.0532,56.7694,58.8433,61.7434,65.8118,68.3588,71.8625,76.7603,81.5141,79.8401,82.5622,86.6445,87.6067,87.5744,88.3682,90.2186,91.6194,93.7676,95.9317,96.3898,94.5463,100.9065,108.6924,115.7243,119.1548,123.3807,127.59,,,,,,,
SWE.1.0.212.0.UCPH,SWE,1,0,212,0,UCPH,Sweden,01 Private final consumption expenditure,Private final consumption expenditure at current prices ,(Mrd PPS) ,5.9506,6.4489,6.9362,7.5582,8.1458,8.8243,9.3524,9.8959,10.5488,11.6092,12.8768,13.8478,15.1321,17.0122,20.0891,22.6896,25.7328,27.4688,29.6412,33.2319,37.2785,41.9857,46.7715,48.3393,51.9401,56.0064,59.583,64.3635,68.959,72.9202,76.0814,81.3794,83.2216,83.4177,86.5424,82.0082,86.5906,88.6598,90.8352,97.56,105.4245,105.3963,108.3843,111.5816,117.0806,119.7582,125.37,135.2153,138.1872,136.5104,142.3048,147.6453,151.9418,153.1051,155.3976,161.7254,161.7971,166.2306,171.2671,174.4772,170.4814,185.0118,198.7646,204.6764,211.2463,221.4473,233.2668,,,,,,,
GBR.1.0.212.0.UCPH,GBR,1,0,212,0,UCPH,United Kingdom,01 Private final consumption expenditure,Private final consumption expenditure at current prices ,(Mrd PPS) ,41.17,43.243,46.131,50.433,54.534,57.529,60.367,63.937,68.541,72.402,77.705,86.402,97.183,112.536,128.542,142.231,158.485,172.109,189.883,216.438,234.739,260.482,288.927,317.371,345.366,375.996,409.187,436.205,485.643,521.237,548.048,575.127,601.523,626.152,660.008,640.321,694.989,739.027,762.908,798.77,858.519,903.905,932.625,970.388,1023.369,1045.086,1070.603,1094.094,1122.904,1059.083,1107.002,1122.436,1157.801,1197.146,1230.111,1275.283,1300.801,1341.373,1372.152,1386.696,1218.277,1339.622,1517.124,1603.237,1657.435,1712.903,1774.098,,,,,,,
ALB.1.0.212.0.UCPH,ALB,1,0,212,0,UCPH,Albania,01 Private final consumption expenditure,Private final consumption expenditure at current prices ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.00982,7.44096,7.80522,8.19821,8.52046,9.33195,10.02569,10.36499,11.13275,12.12745,13.96816,15.63839,15.74926,16.58185,17.30367,17.57821,17.67869,18.83592,19.48702,19.53805,20.06631,20.75385,20.4953,19.38345,20.53225,23.84148,26.23863,27.98223,29.51054,31.15954,,,,,,,
MNE.1.0.212.0.UCPH,MNE,1,0,212,0,UCPH,Montenegro,01 Private final consumption expenditure,Private final consumption expenditure at current prices ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.58732,3.12832,3.51996,3.35668,3.52304,3.58191,4.79885,5.33874,5.94755,4.98423,5.23115,5.45496,5.25712,5.40103,5.49742,5.78393,6.03869,6.29338,6.66594,6.97005,6.77104,6.98687,8.10646,8.95352,9.53472,10.11346,10.57749,,,,,,,
MKD.1.0.212.0.UCPH,MKD,1,0,212,0,UCPH,North Macedonia,01 Private final consumption expenditure,Private final consumption expenditure at current prices ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.91214,6.28599,6.44718,6.67483,6.81863,7.81528,7.32849,8.19275,8.75406,9.6495,10.50185,11.14319,11.67187,13.13791,13.08785,13.34869,13.25405,13.40076,13.60535,13.89715,14.23205,14.58413,14.91721,15.57154,16.16273,15.63086,17.56882,19.43669,20.62456,21.92174,22.68534,23.39038,,,,,,,
SRB.1.0.212.0.UCPH,SRB,1,0,212,0,UCPH,Serbia,01 Private final consumption expenditure,Private final consumption expenditure at current prices ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.87251,30.94469,32.92307,33.48478,39.21192,42.26864,46.06262,49.59842,54.68876,52.48725,53.76741,56.45124,56.26305,55.72315,55.83075,55.50847,55.77573,57.72122,59.225,61.70816,59.8529,65.24008,71.60203,76.85765,82.5478,87.5507,92.67842,,,,,,,
