SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,,,,,,,
FIN.1.0.0.0.AKNDV,FIN,1,0,0,0,AKNDV,Finland,"01 Net capital stock at constant prices, total economy",Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ,capital output ratio,3,2.9636127,3.0444888,3.0944902,3.0899133,3.0977526,3.1891205,3.2714152,3.3241244,3.172769,3.1059461,3.1881306,3.1125831,3.0671349,3.1276341,3.1924769,3.3119875,3.4210541,3.4089215,3.2721652,3.2027492,3.2641344,3.2735257,3.2828246,3.2757819,3.2617094,3.2674766,3.2515755,3.2007247,3.1733844,3.2587644,3.5197034,3.6595376,3.6770365,3.5290821,3.3984613,3.3050886,3.1486487,3.0427053,2.9731033,2.8737389,2.859182,2.8579441,2.8483814,2.7890833,2.7661494,2.709314,2.6379852,2.6793063,2.9476547,2.8969282,2.8724661,2.9577239,3.0176976,3.0576724,3.0683328,3.0343536,2.9885062,3.0114482,3.023145,3.1481203,3.1125068,3.1186377,3.1819065,3.2048413,3.1782164,3.1544253,,,,,,,
SWE.1.0.0.0.AKNDV,SWE,1,0,0,0,AKNDV,Sweden,"01 Net capital stock at constant prices, total economy",Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ,capital output ratio,3,2.962456,2.967126,2.9488402,2.8958856,2.9247835,3.0007459,3.0413633,3.0733535,3.0633005,3.0087425,3.1083925,3.1675493,3.1701459,3.185936,3.2175264,3.2936228,3.4556672,3.4927416,3.4628768,3.4766922,3.5729014,3.6139891,3.6323269,3.5785299,3.606053,3.6102774,3.5991825,3.6217407,3.6586206,3.7588309,3.9088377,4.0344426,4.1652342,4.0585952,3.9608624,3.9578665,3.8977057,3.8016971,3.7119318,3.6121158,3.6264859,3.6013884,3.5888176,3.5035717,3.4675608,3.384598,3.3617059,3.4710745,3.6732732,3.5317301,3.4898917,3.5650996,3.5824182,3.5665107,3.4886457,3.487701,3.5082263,3.5230644,3.5096658,3.6571532,3.5357345,3.5619324,3.6398004,3.6853882,3.6764379,3.6429819,,,,,,,
GBR.1.0.0.0.AKNDV,GBR,1,0,0,0,AKNDV,United Kingdom,"01 Net capital stock at constant prices, total economy",Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ,capital output ratio,3,2.9763136,2.9962332,2.9102974,2.8249344,2.8366475,2.8608632,2.8587946,2.7958626,2.8232436,2.8373339,2.8290219,2.7951212,2.7039622,2.8387101,2.9257171,2.8786781,2.8404864,2.7616841,2.7057151,2.7943981,2.8354257,2.8025972,2.7165554,2.6948174,2.6292476,2.5892042,2.5104297,2.4444335,2.4648218,2.5190366,2.5972897,2.6271269,2.600628,2.5411944,2.5153616,2.499976,2.4229516,2.3897096,2.3626035,2.3100516,2.2940817,2.2936029,2.2618209,2.2471507,2.2283902,2.2182781,2.2051756,2.2443009,2.3622293,2.3240091,2.3083825,2.2845865,2.2582415,2.2101925,2.1911026,2.1831932,2.1618184,2.1635318,2.1615257,2.4229909,2.2549927,2.1802803,2.1988885,2.2021966,2.1940443,2.1866129,,,,,,,
TUR.1.0.0.0.AKNDV,TUR,1,0,0,0,AKNDV,Turkey,"01 Net capital stock at constant prices, total economy",Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ,capital output ratio,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4159466,0.4822798,0.56884,0.6703827,0.7632981,0.8698684,0.9695701,1.0805354,1.1509654,1.2482047,1.3245083,1.3986651,1.3532592,1.3702872,NA,NA,NA,NA,,,,,,,
ISL.1.0.0.0.AKNDV,ISL,1,0,0,0,AKNDV,Iceland,"01 Net capital stock at constant prices, total economy",Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ,capital output ratio,3,3.048218,2.8847488,2.7336499,2.6340998,2.582048,2.5201782,2.723187,3.0103109,2.9797922,2.8264026,2.6319731,2.5956602,2.5691482,2.5938757,2.6985777,2.6481812,2.547604,2.4862543,2.4395351,2.3976944,2.3812859,2.4021321,2.4865941,2.4333092,2.3945826,2.2805871,2.1582661,2.2101839,2.2321068,2.2380673,2.2921018,2.4065578,2.3941476,2.3341758,2.3576777,2.3213508,2.3034822,2.2858553,2.3115352,2.3278885,2.3443104,2.395985,2.423254,2.372338,2.410988,2.505233,2.4685146,2.5142012,2.6976644,2.7347166,2.6659937,2.6290685,2.5063912,2.4780453,2.4195502,2.3452671,2.3276851,2.2959506,2.3137725,2.5265017,2.4615426,2.3432197,2.3096777,2.3610324,2.3803152,2.4022549,,,,,,,
NOR.1.0.0.0.AKNDV,NOR,1,0,0,0,AKNDV,Norway,"01 Net capital stock at constant prices, total economy",Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ,capital output ratio,3,2.9638031,3.0196037,3.0477229,3.0351029,3.0165112,3.04294,3.0047109,3.0619221,3.0239844,3.0833862,3.0671667,3.0420329,3.059001,3.0967226,3.1234016,3.136218,3.1880366,3.1957879,3.1823113,3.1523385,3.2181314,3.3218259,3.3099578,3.2270302,3.1460635,3.1189703,3.1548163,3.2475198,3.2792079,3.2540437,3.1877205,3.1003879,3.0412847,2.9269653,2.8437485,2.7510204,2.675402,2.6853204,2.6899155,2.6500073,2.6371467,2.6370601,2.6470654,2.5951244,2.5957148,2.6146279,2.6402631,2.7217518,2.8460107,2.8742793,2.9063407,2.9044378,2.9601509,2.9767581,2.9818778,3.0134985,3.009276,3.05288,3.1047571,3.2128904,3.1541659,3.1312975,NA,NA,NA,NA,,,,,,,
CHE.1.0.0.0.AKNDV,CHE,1,0,0,0,AKNDV,Switzerland,"01 Net capital stock at constant prices, total economy",Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ,capital output ratio,3,2.8727596,2.8536498,2.8460819,2.8390262,2.8682725,2.9018143,2.9081964,2.8891097,2.821197,2.7433909,2.74062,2.7620441,2.789286,2.8460406,3.1485961,3.2489696,3.2214959,3.2678128,3.2563047,3.1970902,3.2304547,3.3460419,3.3989393,3.3754974,3.3294546,3.3506108,3.3799629,3.3618823,3.3072076,3.2727203,3.3742373,3.4203242,3.4589838,3.4577248,3.4907138,3.5157043,3.4836813,3.4383294,3.4364214,3.36039,3.3495052,3.3887685,3.4186544,3.3669939,3.3170245,3.2317285,3.1588076,3.1115966,3.1930918,3.1076306,3.0707386,3.0674828,3.0424312,3.0017582,2.9849737,2.9576184,2.95649,2.9088318,2.9081691,2.997144,2.8663305,2.8012055,2.7973527,2.7631343,2.7399638,2.7056478,,,,,,,
AUS.1.0.0.0.AKNDV,AUS,1,0,0,0,AKNDV,Australia,"01 Net capital stock at constant prices, total economy",Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ,capital output ratio,3,3.0346315,2.9307539,2.8178115,2.7383829,2.763002,2.6860339,2.6456627,2.5624284,2.4727339,2.4598396,2.4459981,2.4634627,2.4461874,2.4826759,2.4897398,2.4739792,2.5238289,2.5051234,2.5081464,2.5187669,2.535256,2.6682262,2.6262895,2.5784008,2.5660144,2.5791583,2.5190054,2.5171817,2.515358,2.5845323,2.61923,2.5672699,2.5218005,2.4934946,2.4642463,2.4397294,2.4067743,2.3673869,2.3608546,2.3705675,2.3473592,2.3625494,2.3617409,2.3879815,2.4316083,2.4494992,2.4823761,2.5487501,2.5995138,2.645482,2.6723452,2.7287762,2.7671624,2.7956191,2.7909766,2.7931107,2.7848277,2.7882796,2.8504842,2.8474557,2.7967636,NA,NA,NA,NA,NA,,,,,,,
CAN.1.0.0.0.AKNDV,CAN,1,0,0,0,AKNDV,Canada,"01 Net capital stock at constant prices, total economy",Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ,capital output ratio,3,2.9302443,2.761369,2.6460869,2.5160814,2.4081864,2.3147092,2.2922937,2.2109115,2.1351388,2.1101514,2.0636502,1.9963076,1.9115825,1.893813,1.9145441,1.8708163,1.8539117,1.8245701,1.8011389,1.8048805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.470261,1.4964688,1.4916581,1.4690641,1.4634316,1.475606,1.4659291,1.4588292,1.4361367,1.4144606,1.4384389,1.4438962,1.4731306,1.4973592,1.531512,1.5800796,1.637394,1.7058334,1.8103506,1.8326381,1.8588072,1.9148504,1.9550167,1.9854262,2.0391273,2.070951,2.0706318,2.0764275,2.0964566,2.2614049,2.2237497,NA,NA,NA,NA,NA,,,,,,,
JPN.1.0.0.0.AKNDV,JPN,1,0,0,0,AKNDV,Japan,"01 Net capital stock at constant prices, total economy",Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ,capital output ratio,3,2.81165,2.7230081,2.6354875,2.500311,2.4835858,2.3777967,2.2810772,2.1956545,2.1318523,2.1183496,2.2061704,2.2094087,2.2399826,2.4454512,2.5374669,2.602794,2.6484595,2.6783414,2.7055417,2.7884483,2.8207622,2.8590085,2.8863249,2.87265,2.8145515,2.8497742,2.8558013,2.8012887,2.8003769,2.8005678,2.8469793,2.9390239,3.0306523,3.0888921,3.0986548,3.1058585,3.1614187,3.2680417,3.3380593,3.3046343,3.3404681,3.3697899,3.3456869,3.299143,3.2703314,3.2525973,3.2219788,3.2659059,3.4386747,3.2798873,3.2639691,3.2133031,3.1533077,3.1515115,3.1146412,3.1036001,3.0673794,3.0624595,3.0891304,3.2268424,3.1460144,3.1120859,3.0670267,3.0689915,3.043543,3.0262839,,,,,,,
NZL.1.0.0.0.AKNDV,NZL,1,0,0,0,AKNDV,New Zealand,"01 Net capital stock at constant prices, total economy",Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ,capital output ratio,3,2.9034441,2.8992368,2.7887497,2.726104,2.6322476,2.5414956,2.7188635,2.759237,2.5497323,2.6420118,2.6117234,2.5634334,2.4582235,2.4007216,2.5135005,2.5484662,2.6932398,2.7220985,2.6892879,2.6860542,2.615305,2.6434032,2.6141627,2.5574398,2.5849512,2.7435633,2.7597282,2.7584348,2.8056039,2.8340249,2.8972769,2.8778952,2.7407721,2.6462635,2.611723,2.5919929,2.5779565,2.5964553,2.5326535,2.5297685,2.4973714,2.4473038,2.4256135,2.4461621,2.4700788,2.5017584,2.5042016,2.619521,2.6115996,2.6370462,2.6275689,2.6256749,2.6525149,2.6487494,2.6286658,2.6173769,2.6019932,2.5917493,2.6182642,2.6973902,2.6743742,NA,NA,NA,NA,NA,,,,,,,
USA.1.0.0.0.AKNDV,USA,1,0,0,0,AKNDV,United States,"01 Net capital stock at constant prices, total economy",Net capital stock per unit of gross domestic product at constant prices :- Capital output ratio: total economy ,capital output ratio,3,2.9953441,2.8967703,2.8539002,2.7813703,2.6995022,2.6204417,2.6306271,2.5876064,2.5878886,2.6517484,2.6340369,2.5756628,2.5142592,2.5930651,2.6478093,2.567529,2.5185332,2.4600765,2.4606684,2.5304715,2.5285822,2.6232438,2.5616473,2.4570102,2.4303448,2.4183527,2.4023024,2.3670279,2.3423202,2.352416,2.3972779,2.3599744,2.3445654,2.3058301,2.2999332,2.2767842,2.2445394,2.2200255,2.1960382,2.1875147,2.2361175,2.2587593,2.2612512,2.2468962,2.2457651,2.2575761,2.2774996,2.325169,2.4108561,2.3714039,2.3639583,2.3480334,2.3445554,2.3362675,2.3214315,2.3303369,2.328752,2.3147296,2.308852,2.4066661,2.3196415,2.3112496,2.2954899,2.2877413,2.2936828,2.3004979,,,,,,,
EU27.1.0.0.0.AVGDK,EU27,1,0,0,0,AVGDK,European Union,"01 Net capital stock at constant prices, total economy",Gross domestic product at 2015 reference levels per unit of net capital stock :- Capital productivity ,capital productivity,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3398064,0.3398973,0.3423909,0.3451498,0.3474584,0.3525263,0.3521984,0.3492697,0.3461123,0.3484682,0.3485027,0.3529808,0.3551811,0.349482,0.3303343,0.3338293,0.3364212,0.3308774,0.3284848,0.3313221,0.336045,0.3391585,0.3446575,0.3473146,0.3482441,0.325418,0.3419123,0.3494193,0.3463601,0.3457477,0.3467555,0.348307,,,,,,,
EU15.1.0.0.0.AVGDK,EU15,1,0,0,0,AVGDK,European Union (15 countries),"01 Net capital stock at constant prices, total economy",Gross domestic product at 2015 reference levels per unit of net capital stock :- Capital productivity ,capital productivity,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3480519,0.3439614,0.3374007,0.3406965,0.3426096,0.3424734,0.3465999,0.3499007,0.3527721,0.3584122,0.3583966,0.3554354,0.353071,0.3548365,0.3549531,0.3585313,0.3604818,0.354328,0.3353354,0.3396462,0.3420781,0.337981,0.336874,0.3406078,0.3451509,0.3480596,0.3529435,0.3545809,0.3551624,0.3285759,0.3469469,0.3556201,0.3530979,0.3527796,0.3540849,0.3558888,,,,,,,
EA19.1.0.0.0.AVGDK,EA19,1,0,0,0,AVGDK,Euro area (19 countries),"01 Net capital stock at constant prices, total economy",Gross domestic product at 2015 reference levels per unit of net capital stock :- Capital productivity ,capital productivity,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3365186,0.3358663,0.3385124,0.3412819,0.3435319,0.3483705,0.3480203,0.3444576,0.3406102,0.3419869,0.3414205,0.3452871,0.3475404,0.3419343,0.32312,0.3267596,0.3291901,0.3237619,0.3214832,0.3243429,0.3289324,0.3321095,0.3374237,0.3397315,0.3403862,0.3171633,0.3338618,0.3420388,0.3397412,0.3394823,0.340635,0.3424473,,,,,,,
EA20.1.0.0.0.AVGDK,EA20,1,0,0,0,AVGDK,Euro area,"01 Net capital stock at constant prices, total economy",Gross domestic product at 2015 reference levels per unit of net capital stock :- Capital productivity ,capital productivity,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3369406,0.3363506,0.3390393,0.3417997,0.3439998,0.3488396,0.3485126,0.3450064,0.3412011,0.3425905,0.3420323,0.3459022,0.3481606,0.3425299,0.3236242,0.3272139,0.3296197,0.3241638,0.321878,0.3247111,0.3293046,0.3325035,0.33783,0.3401503,0.3408179,0.3175245,0.3343211,0.34255,0.3402665,0.3400149,0.341163,0.3429615,,,,,,,
EA12.1.0.0.0.AVGDK,EA12,1,0,0,0,AVGDK,Euro area (12 countries),"01 Net capital stock at constant prices, total economy",Gross domestic product at 2015 reference levels per unit of net capital stock :- Capital productivity ,capital productivity,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3444453,0.3404722,0.3318969,0.33368,0.3349096,0.3341322,0.3366173,0.3393522,0.3416927,0.3465218,0.3461233,0.3424191,0.3383783,0.3396372,0.338907,0.3426197,0.3446685,0.3391602,0.3208523,0.3244394,0.3268268,0.3213105,0.3190256,0.3218167,0.3263151,0.329436,0.3346285,0.3367887,0.3373902,0.3141727,0.3307273,0.3390308,0.3368126,0.3365943,0.337774,0.3396061,,,,,,,
DU15.1.0.0.0.AVGDK,DU15,1,0,0,0,AVGDK,EU15 (including D_W West-Germany),"01 Net capital stock at constant prices, total economy",Gross domestic product at 2015 reference levels per unit of net capital stock :- Capital productivity ,capital productivity,0.3333333,0.3381963,0.3409018,0.344529,0.3508763,0.3516539,0.3505728,0.3487584,0.3532505,0.3586822,0.3601795,0.3568124,0.3572767,0.3621726,0.3555929,0.3416982,0.3462018,0.3455514,0.3467548,0.3496555,0.3442708,0.3369964,0.3332831,0.3330246,0.3347179,0.336884,0.338944,0.3416611,0.3475989,0.3503752,0.3505756,0.3479718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
DA12.1.0.0.0.AVGDK,DA12,1,0,0,0,AVGDK,EA12 (including D_W West-Germany),"01 Net capital stock at constant prices, total economy",Gross domestic product at 2015 reference levels per unit of net capital stock :- Capital productivity ,capital productivity,0.3333333,0.3386526,0.3427388,0.3448452,0.3496027,0.3511028,0.3509328,0.3483673,0.3522201,0.3600567,0.3623968,0.358194,0.3580324,0.3614929,0.3575698,0.3423544,0.3470374,0.3459352,0.3454977,0.3474212,0.3433708,0.3357055,0.3300837,0.3274724,0.3286367,0.329506,0.3308514,0.3320893,0.3377323,0.3421612,0.3445668,0.3442192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
BEL.1.0.0.0.AVGDK,BEL,1,0,0,0,AVGDK,Belgium,"01 Net capital stock at constant prices, total economy",Gross domestic product at 2015 reference levels per unit of net capital stock :- Capital productivity ,capital productivity,0.3333333,0.3404764,0.3473446,0.3527908,0.3638635,0.3632168,0.360027,0.3596849,0.3624129,0.3735551,0.3820283,0.3829459,0.390451,0.3997772,0.400765,0.3810728,0.3876514,0.3771752,0.3753538,0.3731512,0.3769971,0.369264,0.3663104,0.3641948,0.3695628,0.3712446,0.3732125,0.3760658,0.3841081,0.3848744,0.3827534,0.3786051,0.3740757,0.3621676,0.3660791,0.3670471,0.364953,0.3707641,0.3703235,0.3754898,0.3808794,0.3772299,0.3782481,0.3777826,0.3849762,0.386766,0.3897786,0.3956238,0.3893195,0.3760579,0.3810237,0.3819846,0.376874,0.3732886,0.3737981,0.3727922,0.3700158,0.3686309,0.3684318,0.3695825,0.3468295,0.3622318,0.3711201,0.368807,0.3665288,0.364633,0.3637092,,,,,,,
BGR.1.0.0.0.AVGDK,BGR,1,0,0,0,AVGDK,Bulgaria,"01 Net capital stock at constant prices, total economy",Gross domestic product at 2015 reference levels per unit of net capital stock :- Capital productivity ,capital productivity,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.5295896,0.4488262,0.4590517,0.414032,0.4263065,0.4311893,0.4455064,0.4574572,0.4714377,0.4787745,0.4807389,0.4783416,0.4620366,0.4220747,0.41665,0.4142185,0.4054678,0.3917424,0.385761,0.3886046,0.3934217,0.3968922,0.3985784,0.4043657,0.3830593,0.4073811,0.4167074,0.4148667,0.4164084,0.4195426,0.4223935,,,,,,,
CZE.1.0.0.0.AVGDK,CZE,1,0,0,0,AVGDK,Czechia,"01 Net capital stock at constant prices, total economy",Gross domestic product at 2015 reference levels per unit of net capital stock :- Capital productivity ,capital productivity,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3333333,0.3353052,0.3248799,0.3166546,0.3152521,0.3211849,0.3231897,0.321403,0.3255578,0.3339614,0.3469635,0.3608542,0.3686268,0.3676164,0.3439066,0.347581,0.3484336,0.341647,0.3382283,0.3421064,0.3532764,0.3580877,0.3720554,0.3760365,0.3812743,0.3565816,0.3655477,0.3684631,0.3606894,0.3572691,0.3584259,0.360409,,,,,,,
DNK.1.0.0.0.AVGDK,DNK,1,0,0,0,AVGDK,Denmark,"01 Net capital stock at constant prices, total economy",Gross domestic product at 2015 reference levels per unit of net capital stock :- Capital productivity ,capital productivity,0.3333333,0.3463431,0.3570351,0.3519679,0.3733263,0.3790415,0.3782421,0.3883105,0.3985232,0.4100557,0.4027688,0.4017092,0.4016153,0.4043063,0.3880216,0.373808,0.3839692,0.3805485,0.378925,0.3839516,0.3743636,0.369037,0.3795905,0.3854733,0.396362,0.4043896,0.4115081,0.402315,0.3954465,0.3909947,0.3913154,0.3925495,0.3971816,0.3952323,0.4135063,0.4213752,0.4280421,0.434178,0.4355364,0.4407496,0.4473155,0.4431522,0.438736,0.4347686,0.4405248,0.4427576,0.4466997,0.4392471,0.4289025,0.4043882,0.4102758,0.4146165,0.4124877,0.4154924,0.4164492,0.4195947,0.4245312,0.4284929,0.4269434,0.4264946,0.410674,0.429494,0.4241639,0.4274647,0.4317732,0.4365757,0.4378822,,,,,,,
DEU.1.0.0.0.AVGDK,DEU,1,0,0,0,AVGDK,Germany,"01 Net capital stock at constant prices, total economy",Gross domestic product at 2015 reference levels per unit of net capital stock :- Capital productivity ,capital productivity,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3510148,0.3476911,0.3362768,0.3367752,0.3344394,0.3313104,0.3313092,0.3318037,0.3322466,0.3353774,0.3358137,0.3319718,0.3278545,0.3296619,0.3307016,0.3403173,0.3466689,0.3465276,0.3267424,0.3387313,0.3484878,0.3475971,0.3469872,0.3520069,0.3552404,0.3602307,0.3665953,0.3668393,0.3666157,0.3492125,0.3596997,0.3627347,0.3605622,0.3598072,0.3619038,0.3656799,,,,,,,
D_W.1.0.0.0.AVGDK,D_W,1,0,0,0,AVGDK,West Germany,"01 Net capital stock at constant prices, total economy",Gross domestic product at 2015 reference levels per unit of net capital stock :- Capital productivity ,capital productivity,0.3333333,0.3315744,0.3304624,0.3246722,0.3297334,0.3311794,0.3257185,0.313543,0.3194594,0.330228,0.3323992,0.3283672,0.3286824,0.3315521,0.325055,0.3147579,0.3225024,0.3250949,0.3263322,0.3305629,0.3262337,0.3207688,0.3139194,0.3131704,0.3166876,0.3190115,0.3210515,0.3203229,0.3264248,0.3324382,0.3420107,0.3510146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
EST.1.0.0.0.AVGDK,EST,1,0,0,0,AVGDK,Estonia,"01 Net capital stock at constant prices, total economy",Gross domestic product at 2015 reference levels per unit of net capital stock :- Capital productivity ,capital productivity,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.5062184,0.5442464,0.5325348,0.5094221,0.534938,0.5380515,0.5373975,0.533876,0.5291914,0.533029,0.5280473,0.5124593,0.4538708,0.3808731,0.3844615,0.3973161,0.3924814,0.3826078,0.3809919,0.3767597,0.3763091,0.3818692,0.3782772,0.3749962,0.3438216,0.3496654,0.3364984,0.3127052,0.2993732,0.2932529,0.2912131,,,,,,,
IRL.1.0.0.0.AVGDK,IRL,1,0,0,0,AVGDK,Ireland,"01 Net capital stock at constant prices, total economy",Gross domestic product at 2015 reference levels per unit of net capital stock :- Capital productivity ,capital productivity,0.3333333,0.3390778,0.3375824,0.3397602,0.3372746,0.3280138,0.317696,0.3223571,0.3333538,0.3341451,0.3262306,0.3201371,0.3227762,0.3173269,0.3147829,0.3177235,0.3068601,0.31654,0.3215892,0.3121797,0.3061044,0.2996655,0.292655,0.2817116,0.2843823,0.2856326,0.2798485,0.2873,0.2941713,0.3052375,0.3194506,0.318974,0.3231524,0.3267663,0.3393279,0.3638891,0.3786434,0.4041367,0.4197953,0.4403537,0.4578811,0.4580681,0.4610379,0.4505974,0.4547024,0.450692,0.4442662,0.4417405,0.4048548,0.3750356,0.3770412,0.3794696,0.3711768,0.3754281,0.4036516,0.4980735,0.4827157,0.5123255,0.5435417,0.4956188,0.497252,0.5875951,0.6468678,0.6179616,0.6418985,0.6757353,0.7057627,,,,,,,
GRC.1.0.0.0.AVGDK,GRC,1,0,0,0,AVGDK,Greece,"01 Net capital stock at constant prices, total economy",Gross domestic product at 2015 reference levels per unit of net capital stock :- Capital productivity ,capital productivity,0.3333333,0.3490811,0.3249057,0.3415583,0.3474172,0.3552133,0.3498292,0.3449958,0.3403063,0.3465143,0.3487545,0.3469073,0.3484553,0.3429604,0.3043005,0.3075658,0.3118069,0.3047622,0.3091155,0.3027616,0.2922135,0.2782418,0.2672201,0.2571487,0.2571538,0.2575689,0.2529113,0.2428613,0.2481191,0.2518655,0.246041,0.2476692,0.2444329,0.2363549,0.2376292,0.2392102,0.2384653,0.2429593,0.2455798,0.2460115,0.2499497,0.2553153,0.2618833,0.2703153,0.2772904,0.2758228,0.2862539,0.287585,0.2815775,0.2669721,0.2518336,0.2289636,0.2126589,0.2107517,0.2152371,0.2173764,0.2196998,0.2248167,0.2315527,0.2388637,0.2185807,0.237929,0.2507614,0.2552003,0.258471,0.2614463,0.2635011,,,,,,,
ESP.1.0.0.0.AVGDK,ESP,1,0,0,0,AVGDK,Spain,"01 Net capital stock at constant prices, total economy",Gross domestic product at 2015 reference levels per unit of net capital stock :- Capital productivity ,capital productivity,0.3333333,0.3646604,0.3881266,0.4090513,0.4187223,0.4254296,0.4338021,0.4293133,0.4337076,0.446175,0.4405245,0.439854,0.4501423,0.4559204,0.4521628,0.4310246,0.4243186,0.4174819,0.4071263,0.3939434,0.3864357,0.3751617,0.3697656,0.3674393,0.3671724,0.3681324,0.3705151,0.3789431,0.383326,0.38444,0.3811101,0.374051,0.3636317,0.3497851,0.3482711,0.3469366,0.3453496,0.3465651,0.3485203,0.3493243,0.3518927,0.3502458,0.3447712,0.3393885,0.3346068,0.3306083,0.3274666,0.3230329,0.3125083,0.2935155,0.2881345,0.2824228,0.2720474,0.2666759,0.2688612,0.2773501,0.2829349,0.2878685,0.2907111,0.2917781,0.2574137,0.2718132,0.2852999,0.289652,0.2947717,0.2978476,0.299862,,,,,,,
FRA.1.0.0.0.AVGDK,FRA,1,0,0,0,AVGDK,France,"01 Net capital stock at constant prices, total economy",Gross domestic product at 2015 reference levels per unit of net capital stock :- Capital productivity ,capital productivity,0.3333333,0.3367558,0.3458472,0.3517366,0.3577168,0.3575663,0.3579883,0.356659,0.3539757,0.3591498,0.3614408,0.3607201,0.3577123,0.3602374,0.3579248,0.3404628,0.3419194,0.3423184,0.3444495,0.3458984,0.3407979,0.3353013,0.3349085,0.33203,0.3309748,0.3297892,0.330852,0.3318522,0.3389124,0.3438976,0.3435647,0.3389903,0.3366412,0.3299287,0.3323105,0.3344925,0.3339712,0.3374757,0.3431919,0.3477253,0.3540372,0.3529967,0.3500286,0.3467575,0.349627,0.3489976,0.3506893,0.3510088,0.3443189,0.3296659,0.3311752,0.3339128,0.3295914,0.3276305,0.3267012,0.3261449,0.3246499,0.3266695,0.3270018,0.3281878,0.3004618,0.3160387,0.3194893,0.3181482,0.3181777,0.3174565,0.3182515,,,,,,,
