SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,,,,,,,
PRT.1.0.99.0.UOGD,PRT,1,0,99,0,UOGD,Portugal,"03 Operating surplus, total economy",Gross operating surplus: total economy ,Mrd ECU/EUR,1.6125,1.5618,1.8646,1.8028,1.9223,2.345,2.3738,2.5244,2.8104,2.8472,3.0452,3.6001,4.1942,4.9642,5.1015,4.2781,5.0798,6.0818,6.7317,7.9955,10.3736,12.6999,11.9724,13.307,16.6063,17.6579,17.4744,18.685,21.422,24.2287,28.2975,31.467,33.5896,32.6715,35.5208,38.1242,39.9242,42.6678,45.0434,48.4977,51.5487,54.6595,56.9691,58.8204,61.4608,62.4705,66.2353,71.5986,72.7046,72.359,73.7641,72.956,72.2824,73.3565,74.3743,76.7492,79.9431,82.3692,84.6238,87.4783,79.9131,86.1458,98.1003,105.6731,108.32,112.3007,117.763,,,,,,,
ROM.1.0.99.0.UOGD,ROM,1,0,99,0,UOGD,Romania,"03 Operating surplus, total economy",Gross operating surplus: total economy ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7497,8.1915,5.711,13.6752,16.1225,16.7687,17.1983,19.8506,19.4717,18.7443,20.6813,22.0507,24.555,26.0688,31.9897,39.0984,49.0434,70.6418,78.7628,71.3454,72.2919,79.5332,80.2677,80.7719,84.1148,89.56,90.2438,99.8027,109.3747,117.768,115.7384,128.7113,153.7214,172.5091,184.1029,196.3698,210.6261,,,,,,,
SVN.1.0.99.0.UOGD,SVN,1,0,99,0,UOGD,Slovenia,"03 Operating surplus, total economy",Gross operating surplus: total economy ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.97481,2.84773,3.5276,4.21933,5.46411,5.78992,6.67787,7.25009,7.82549,7.8485,8.24203,8.89206,9.49784,10.00111,10.50468,11.74282,13.47762,14.45106,13.18887,12.9641,13.4472,13.04004,13.38196,14.01836,14.47272,14.83677,15.92421,16.89354,17.52179,17.62695,19.04552,20.61003,24.36778,23.87528,25.30062,26.94274,,,,,,,
SVK.1.0.99.0.UOGD,SVK,1,0,99,0,UOGD,Slovakia,"03 Operating surplus, total economy",Gross operating surplus: total economy ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3441,6.96921,7.92795,8.52029,9.50162,9.77061,9.70234,10.99424,12.16522,13.23101,15.21055,18.51413,20.51837,24.77152,30.89783,36.87536,34.31917,37.74537,38.67495,40.15496,40.19951,40.53499,42.06626,41.56888,41.7076,43.60065,44.31434,43.80437,48.39447,51.48784,61.49197,63.65192,65.31016,68.45505,,,,,,,
FIN.1.0.99.0.UOGD,FIN,1,0,99,0,UOGD,Finland,"03 Operating surplus, total economy",Gross operating surplus: total economy ,Mrd ECU/EUR,2.3275,2.6594,2.6986,2.9247,3.1968,3.434,3.5386,3.5057,3.494,4.2191,4.6667,4.6888,5.1161,6.1487,8.3522,8.6454,10.0152,10.2817,10.6256,12.506,14.6788,17.2374,20.1155,21.6182,25.0393,26.4303,26.7158,27.7757,32.3578,37.9617,38.1699,33.1022,29.6629,28.752,34.4672,42.2952,41.8586,45.852,49.6399,52.27,57.47,61.795,62.549,63.08,66.905,68.16,71.571,80.457,81.714,71.005,73.437,75.504,74.046,75.046,76.787,79.685,81.909,89.477,91.049,93.349,95.13,98.335,104.772,106.407,108.043,112.3351,116.979,,,,,,,
SWE.1.0.99.0.UOGD,SWE,1,0,99,0,UOGD,Sweden,"03 Operating surplus, total economy",Gross operating surplus: total economy ,Mrd ECU/EUR,5.9575,6.2137,6.3458,6.6333,7.4494,7.999,8.292,9.0565,9.5351,10.4529,11.7806,11.5719,13.0217,15.2319,18.6503,21.7963,23.7732,22.3451,23.2095,26.8939,31.178,35.0679,38.1984,39.927,48.2236,51.4111,51.5055,52.2839,58.8045,64.4738,63.2224,67.2006,71.2305,64.5889,70.6431,78.2825,82.3201,84.7936,84.7952,89.5017,97.8217,88.6959,93.5708,98.112,105.4206,107.107,118.1606,122.814,115.3378,99.52,125.8926,137.587,135.4481,136.9606,137.4024,147.1634,145.7354,147.0664,142.178,149.9365,155.9284,178.1026,181.3379,177.5187,180.8831,184.0806,191.6816,,,,,,,
GBR.1.0.99.0.UOGD,GBR,1,0,99,0,UOGD,United Kingdom,"03 Operating surplus, total economy",Gross operating surplus: total economy ,Mrd ECU/EUR,24.027,24.625,25.656,26.376,28.896,31.196,32.62,34.297,35.108,39.546,45.171,52.187,58.029,61.48,63.702,66.749,74.226,89.89,105.464,128.63,159.039,196.268,223.9,246.51,265.927,299.943,280.199,306.325,366.04,398.686,405.859,424.829,418.096,429.125,460.236,451.296,502.733,595.243,632.51,646.935,720.276,719.975,754.154,728.566,763.589,809.474,848.661,866.877,789.195,678.012,720.443,734.575,822.99,813.356,917.244,1044.631,961.548,947.403,962.14,1003.504,986.117,1070.081,1173.307,1256.62,1315.583,1379.443,1434.13,,,,,,,
MNE.1.0.99.0.UOGD,MNE,1,0,99,0,UOGD,Montenegro,"03 Operating surplus, total economy",Gross operating surplus: total economy ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93365,1.18058,1.30176,1.23744,1.28234,1.35182,1.2972,1.55915,1.46042,1.61453,1.71044,1.80359,1.93647,2.03539,1.57516,1.99643,2.37943,2.66171,NA,NA,NA,,,,,,,
MKD.1.0.99.0.UOGD,MKD,1,0,99,0,UOGD,North Macedonia,"03 Operating surplus, total economy",Gross operating surplus: total economy ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.343412,1.294677,1.384243,1.686963,1.792472,1.77764,1.989942,2.213877,2.587859,2.824777,3.30514,3.576356,3.450754,3.612011,3.87312,3.94243,4.54687,4.638757,4.987045,5.144525,5.255326,5.701529,5.880263,5.414971,5.798179,6.5317,NA,NA,NA,NA,,,,,,,
SRB.1.0.99.0.UOGD,SRB,1,0,99,0,UOGD,Serbia,"03 Operating surplus, total economy",Gross operating surplus: total economy ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.73744,12.23228,12.82854,5.13705,8.7076,9.10694,9.51688,9.76776,9.87333,11.43001,13.40316,15.21613,13.89741,13.8101,16.52674,15.517,16.72989,15.6777,15.73219,16.27226,16.99585,17.91287,18.71745,18.92748,20.81747,23.75449,32.70643,33.51115,36.15776,39.65436,,,,,,,
TUR.1.0.99.0.UOGD,TUR,1,0,99,0,UOGD,Turkey,"03 Operating surplus, total economy",Gross operating surplus: total economy ,Mrd ECU/EUR,4.9151,5.1535,5.9721,6.9027,7.3476,7.816,9.3151,10.3095,12.1793,13.4294,12.4187,18.1598,17.9321,16.3312,25.5035,31.787,47.6113,48.5609,50.7291,64.1514,52.8775,67.2124,70.5737,77.8199,90.3326,80.7579,74.1177,67.7681,77.908,87.0284,107.8161,103.1769,104.0581,131.0105,102.3553,125.5377,134.5372,150.782,161.9355,153.6117,187.7372,144.061,159.4818,173.8253,205.4373,253.5675,276.4228,313.861,334.0189,290.4393,355.3437,368.578,412.2492,429.2301,423.513,460.85,446.4558,450.9881,398.8977,404.9678,382.3724,447.2652,576.2869,629.872,660.2658,702.7413,886.3188,,,,,,,
ISL.1.0.99.0.UOGD,ISL,1,0,99,0,UOGD,Iceland,"03 Operating surplus, total economy",Gross operating surplus: total economy ,Mrd ECU/EUR,0.10568,0.10372,0.11731,0.13556,0.17205,0.20595,0.23984,0.25242,0.2081,0.18264,0.2093,0.25006,0.30481,0.34327,0.40476,0.40178,0.53249,0.64056,0.61214,0.62742,0.76473,0.9811,1.00417,1.16632,1.43721,1.38039,1.44079,1.53896,1.57331,1.69965,1.80859,1.81511,1.83011,1.88629,1.98965,1.91415,2.01883,2.40561,2.62405,2.65032,3.06422,3.17267,3.40495,3.22456,3.49388,3.90268,3.85722,4.43679,4.01308,4.08345,4.38594,4.39595,4.44137,4.6325,4.88203,5.76995,6.72936,7.11803,7.01614,7.47726,6.51823,7.62503,9.83831,10.18178,11.62087,13.05017,14.42655,,,,,,,
NOR.1.0.99.0.UOGD,NOR,1,0,99,0,UOGD,Norway,"03 Operating surplus, total economy",Gross operating surplus: total economy ,Mrd ECU/EUR,2.3988,2.5762,2.6077,2.801,3.0658,3.4124,3.5241,3.6957,4.0657,4.3967,5.0166,5.1961,5.7158,6.9046,9.0587,10.017,11.7616,13.2389,13.8842,15.8306,20.4378,25.2536,28.3747,31.0746,36.568,39.0632,31.419,31.2533,33.0878,39.2156,41.1081,43.2514,43.4245,44.8458,45.9646,49.7228,56.1402,61.2647,53.7987,61.2005,86.8999,89.6103,90.9648,90.3785,99.9073,122.4846,137.778,140.1599,157.3126,124.1513,149.2946,168.6559,186.2919,180.753,168.9884,148.3132,137.0958,151.3289,163.5829,151.3355,127.8415,205.7103,329.2655,223.7569,218.4898,223.2978,233.7483,,,,,,,
CHE.1.0.99.0.UOGD,CHE,1,0,99,0,UOGD,Switzerland,"03 Operating surplus, total economy",Gross operating surplus: total economy ,Mrd ECU/EUR,5.5102,6.0456,6.5902,7.0968,7.8514,8.3098,9.0344,9.6955,10.7502,11.7157,12.8699,14.7716,16.7829,20.0315,24.0491,24.518,28.6919,30.1177,37.0008,38.157,39.8492,45.1086,50.4797,54.312,61.7806,64.7812,69.8142,72.5663,76.9958,81.4185,90.0943,91.1859,89.827,97.6278,109.3843,112.8182,113.399,110.6174,116.4123,117.3147,127.8792,131.026,129.747,128.1168,133.4372,139.382,149.969,153.6408,164.4622,161.401,188.8576,210.2931,215.1209,212.3482,219.2836,245.2658,245.2842,241.1169,246.5516,251.9203,249.1127,277.1634,316.0183,322.8762,335.8508,347.4234,360.7459,,,,,,,
AUS.1.0.99.0.UOGD,AUS,1,0,99,0,UOGD,Australia,"03 Operating surplus, total economy",Gross operating surplus: total economy ,Mrd ECU/EUR,8.3559,8.32,9.0715,10.2566,10.8293,10.8346,12.2938,13.052,15.2919,17.52,18.1339,19.5967,21.8762,27.7824,29.8129,30.8882,37.7604,36.3633,40.6978,42.9295,50.8705,68.2828,69.5306,84.0516,101.9403,93.1507,76.7977,80.8314,101.3712,118.2569,101.3213,106.0941,103.4637,112.161,123.8931,120.6426,135.2421,155.2911,138.2795,161.1875,175.8706,177.1286,185.8084,201.9632,224.1091,253.963,271.0001,298.8972,316.5335,316.8662,425.5363,479.9782,523.7302,490.5758,459.299,456.0992,501.6099,530.0152,527.8229,549.1131,582.6202,672.6011,757.4947,NA,NA,NA,NA,,,,,,,
CAN.1.0.99.0.UOGD,CAN,1,0,99,0,UOGD,Canada,"03 Operating surplus, total economy",Gross operating surplus: total economy ,Mrd ECU/EUR,26.6464,25.5884,26.2433,28.2871,30.7302,33.0363,36.5817,37.3838,42.4662,45.6411,50.2215,54.9353,58.8174,65.4856,84.0548,89.1648,112.3374,109.8369,106.7911,115.7448,130.3326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.0429,149.6586,167.6388,174.7529,170.1192,185.0139,215.3276,205.6869,238.3229,310.3932,317.1384,308.04,310.9761,326.909,378.5744,418.0995,423.9227,428.0106,370.0663,474.7096,511.8055,552.5421,540.3046,535.018,522.0307,525.5734,562.8362,560.4739,595.2659,585.5911,689.2372,835.2732,764.0185,NA,NA,NA,,,,,,,
JPN.1.0.99.0.UOGD,JPN,1,0,99,0,UOGD,Japan,"03 Operating surplus, total economy",Gross operating surplus: total economy ,Mrd ECU/EUR,25.878,31.667,34.226,39.348,46.157,49.79,58.224,70.902,87.557,103.831,120.81,124.51,152.885,186.514,201.071,194.521,238.359,280.645,364.876,350.597,362.657,495.386,520.122,616.397,739.492,848.424,980.191,999.116,1201.914,1304.958,1156.012,1342.246,1359.14,1702.752,1816.297,1834.854,1694.753,1694.357,1550.696,1843.773,2327.616,2124.547,1974.296,1801.409,1782.412,1734.475,1610.703,1476.762,1489.767,1605.498,1909.479,1924.87,2107.416,1714.855,1594.263,1756.809,1956.229,1882.725,1782.404,1866.143,1738.81,1674.99,1592.382,1580.411,1493.104,1548.991,1582.054,,,,,,,
KOR.1.0.99.0.UOGD,KOR,1,0,99,0,UOGD,Korea,"03 Operating surplus, total economy",Gross operating surplus: total economy ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0869,5.4653,5.7483,6.6424,9.6901,10.1905,14.9981,18.2261,21.1342,24.5772,24.4513,33.2932,39.7938,50.6156,66.8853,56.4048,54.4385,56.0838,82.8612,97.1894,95.1754,111.0447,132.1506,158.8928,170.4318,191.6861,209.7876,231.9316,164.1176,224.1271,299.062,287.3488,313.8051,288.7289,301.8984,349.2966,383.6983,392.9908,329.8244,316.3969,410.2516,422.8149,462.7861,478.5871,510.8668,597.7782,613.0028,653.4778,653.0019,633.3119,604.1871,652.0043,671.9098,NA,NA,NA,NA,,,,,,,
NZL.1.0.99.0.UOGD,NZL,1,0,99,0,UOGD,New Zealand,"03 Operating surplus, total economy",Gross operating surplus: total economy ,Mrd ECU/EUR,1.8986,1.8253,2.0305,2.2141,2.3896,2.5854,2.5678,2.5755,2.3123,2.6052,2.6631,3.1679,3.6758,4.4471,4.6988,4.3078,5.2479,5.4495,5.7676,6.0768,6.7527,9.0954,10.234,12.2282,13.5346,13.866,13.0483,13.5039,16.3417,16.9247,15.2229,15.3554,14.3416,17.9042,20.843,22.327,25.0165,27.8736,23.2687,26.5406,28.2401,29.0219,31.1953,34.7456,38.1241,41.5373,39.4349,44.9024,39.5123,38.6723,48.8002,53.127,59.2429,64.2156,66.7355,70.1712,75.2803,81.7675,79.2641,85.3485,87.001,97.9308,101.9096,NA,NA,NA,NA,,,,,,,
USA.1.0.99.0.UOGD,USA,1,0,99,0,UOGD,United States,"03 Operating surplus, total economy",Gross operating surplus: total economy ,Mrd ECU/EUR,188.27,194.51,208.96,221.81,237.37,260.27,280.28,291.8,325.15,344.63,350.22,376.56,391.63,401.51,443.08,478.32,593.09,651.93,666.71,681.12,718.34,1032.28,1241.23,1485.64,1915.5,2110.63,1684.12,1533.72,1640.45,1871.05,1670.38,1761.31,1756.66,2063.26,2206.82,2157.72,2401.66,2889.03,3068.81,3398.63,4146.08,4447.53,4387.58,3856.03,3773.84,4129.08,4450.91,4079.1,3748.28,3979.61,4555.49,4559.27,5257.02,5225.99,5502.29,6725.65,6800.53,6909.14,6970.31,7649.84,7721.69,8475.26,10368.46,10613.66,11169.64,11687.89,12239.84,,,,,,,
EU27.1.0.99.0.UQGD,EU27,1,0,99,0,UQGD,European Union,"03 Operating surplus, total economy",Gross operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1829.359,1929.685,2014.534,2103.644,2176.411,2327.602,2486.468,2618.162,2682.173,2889.502,3039.224,3290.806,3560.703,3621.359,3319.097,3489.102,3627.265,3561.227,3608.265,3715.779,3933.325,4041.74,4223.836,4330.311,4472.86,4367.001,4879.125,5444.334,5808.791,5805.01,5986.705,6255.648,,,,,,,
EU15.1.0.99.0.UQGD,EU15,1,0,99,0,UQGD,European Union (15 countries),"03 Operating surplus, total economy",Gross operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1878.557,1923.662,1931.927,2098.053,2189.46,2332.912,2478.466,2597.846,2684.088,2876.799,3017.494,3131.201,3176.552,3352.123,3503.083,3734.248,3948.469,3915.191,3555.326,3733.508,3847.118,3836.201,3868.415,4035.974,4317.368,4349.638,4493.322,4578.387,4699.45,4609.415,5136.22,5675.799,6028.075,6051.24,6239.355,6506.297,,,,,,,
EA19.1.0.99.0.UQGD,EA19,1,0,99,0,UQGD,Euro area (19 countries),"03 Operating surplus, total economy",Gross operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1728.775,1819.734,1894.275,1981.413,2057.078,2185.18,2341.875,2419.359,2487.588,2638.489,2751.393,2949.902,3170.744,3199.542,2941.742,3069.926,3166.628,3097.061,3134.96,3219.666,3389.232,3489.179,3636.382,3716.299,3806.343,3701.623,4123.494,4562.043,4869.75,4847.632,4981.218,5196.889,,,,,,,
EA20.1.0.99.0.UQGD,EA20,1,0,99,0,UQGD,Euro area,"03 Operating surplus, total economy",Gross operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1730.429,1821.544,1896.463,1983.352,2058.151,2186.033,2344.307,2421.846,2490.535,2642.816,2756.511,2956.569,3178.844,3209.084,2950.084,3078.049,3175.393,3106.733,3145.878,3231.934,3401.745,3503.617,3652.634,3732.838,3824.997,3718.01,4143.341,4584.999,4895.005,4873.15,5008.148,5224.992,,,,,,,
EA12.1.0.99.0.UQGD,EA12,1,0,99,0,UQGD,Euro area (12 countries),"03 Operating surplus, total economy",Gross operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1458.203,1500.749,1500.256,1611.526,1700.999,1792.024,1864.493,1949.047,2024.475,2148.806,2302.453,2377.259,2442.513,2588.333,2695.626,2886.579,3094.705,3114.497,2868.225,2989.78,3080.205,3006.337,3043.603,3126.458,3294.495,3394.713,3537.308,3611.821,3700.445,3597.841,4006.033,4432.629,4727.303,4705.329,4833.117,5040.799,,,,,,,
DU15.1.0.99.0.UQGD,DU15,1,0,99,0,UQGD,EU15 (including D_W West-Germany),"03 Operating surplus, total economy",Gross operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,"Mrd ECU/EUR, Standard aggregation",80.967,86.109,93.572,99.569,111.382,123.219,132.017,142.095,160.569,183.826,204.706,220.989,249.746,292.273,332.747,346.735,401.185,451.661,504.945,586.867,655.287,727.271,826.898,916.089,1035.024,1136.611,1221.76,1284.075,1443.608,1617.853,1714.173,1798.781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
DA12.1.0.99.0.UQGD,DA12,1,0,99,0,UQGD,EA12 (including D_W West-Germany),"03 Operating surplus, total economy",Gross operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,"Mrd ECU/EUR, Standard aggregation",58.631,62.777,68.657,73.306,81.64,90.902,98.212,106.151,121.781,139.737,154.421,164.872,185.601,218.627,254.793,265.275,307.619,342.323,380.556,439.107,485.369,526.444,595.165,658.968,754.496,823.683,923.094,962.321,1070.547,1217.542,1308.946,1377.232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
BEL.1.0.99.0.UQGD,BEL,1,0,99,0,UQGD,Belgium,"03 Operating surplus, total economy",Gross operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,4.0597,4.3173,4.4499,4.7033,5.3587,5.8327,5.9486,6.2981,7.186,8.1651,9.1958,9.4156,10.5635,12.2675,13.7593,14.4807,16.6759,18.737,20.4656,22.1602,22.7408,23.1873,24.1683,25.881,28.9477,31.7048,34.6366,36.6763,41.4107,45.1906,47.3245,46.9204,49.5052,50.6184,55.3734,60.9953,59.6766,60.5734,63.6795,65.1478,71.6255,71.8497,72.5691,76.5478,85.0359,92.3797,98.0562,105.5252,102.3422,97.5949,107.5874,112.2922,110.9191,112.2211,118.7105,125.7879,130.7902,135.4414,141.3987,150.1839,147.6392,162.7387,188.3299,188.9037,199.2388,209.3725,220.0414,,,,,,,
BGR.1.0.99.0.UQGD,BGR,1,0,99,0,UQGD,Bulgaria,"03 Operating surplus, total economy",Gross operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.81703,5.0538,4.91404,5.54035,4.71495,5.48458,5.94458,6.95106,7.19518,8.05527,9.23198,10.8289,13.50709,14.61123,14.75456,14.67442,16.59484,16.21711,14.27104,13.96161,14.80448,15.81719,15.67858,16.6344,19.22754,18.6048,23.74097,30.03739,29.4758,26.7821,23.76779,23.43018,,,,,,,
CZE.1.0.99.0.UQGD,CZE,1,0,99,0,UQGD,Czechia,"03 Operating surplus, total economy",Gross operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8475,18.5291,21.5586,24.0782,24.8357,28.1712,28.5889,31.0979,35.338,38.9516,38.6724,41.6605,48.0036,54.7192,61.0638,69.9856,64.6881,68.5017,70.4076,67.3754,66.3634,68.3498,73.6427,75.6917,81.1911,85.0114,91.6327,88.0354,99.8117,119.1524,134.5511,130.07,131.9887,137.6715,,,,,,,
DNK.1.0.99.0.UQGD,DNK,1,0,99,0,UQGD,Denmark,"03 Operating surplus, total economy",Gross operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,1.9596,2.1318,2.3302,2.4267,2.8295,2.9052,3.0397,3.223,3.3941,3.9874,4.2491,4.5243,5.542,7.018,7.5769,8.3284,10.4417,11.2509,12.1024,12.7918,12.2838,14.0504,16.5513,18.712,21.7719,24.0196,24.8358,24.8265,25.7147,28.7634,31.7229,33.3024,36.1254,36.9552,42.0689,45.1707,46.548,48.1363,46.7034,49.3296,56.6154,56.8562,57.4952,58.0693,62.784,65.6373,69.6586,68.5103,71.3821,64.1989,72.4602,74.5174,78.2594,80.6452,82.8103,83.6597,87.2448,93.1516,93.3436,95.1374,100.1717,118.5556,138.9288,126.5017,129.9214,137.4088,142.1657,,,,,,,
DEU.1.0.99.0.UQGD,DEU,1,0,99,0,UQGD,Germany,"03 Operating surplus, total economy",Gross operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,492.985,520.098,551.255,594.182,630.065,634.282,641.611,664.274,671.729,671.609,712.824,726.743,726.416,769,795.932,862.936,916.466,907.615,811.388,884.19,932.086,919.881,933.76,978.082,1001.204,1037.907,1083.504,1086.825,1097.118,1089.148,1218.034,1308.571,1414.966,1366.174,1394.457,1458.812,,,,,,,
D_W.1.0.99.0.UQGD,D_W,1,0,99,0,UQGD,West Germany,"03 Operating surplus, total economy",Gross operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,21.1441,22.6553,24.4262,25.8174,29.5061,32.1378,33.4807,34.6441,41.0053,45.3935,53.3127,58.9591,64.5086,76.5069,85.8343,92.4066,110.8458,125.3554,139.4662,156.1169,160.8681,170.5508,193.5071,221.3768,241.0692,259.3129,289.8038,297.3695,323.0345,357.3465,394.7486,420.2809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
EST.1.0.99.0.UQGD,EST,1,0,99,0,UQGD,Estonia,"03 Operating surplus, total economy",Gross operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59452,0.67085,1.01071,1.30174,1.64081,1.90802,2.13419,2.42266,2.80741,3.20072,3.53243,3.93437,4.70942,5.50015,6.32704,5.94182,4.60903,5.4983,6.62676,7.142,7.5113,7.74564,7.53302,7.75713,8.59886,9.19851,9.5905,9.38798,10.89233,13.03788,12.23158,12.18814,12.87238,13.81114,,,,,,,
IRL.1.0.99.0.UQGD,IRL,1,0,99,0,UQGD,Ireland,"03 Operating surplus, total economy",Gross operating surplus: total economy :- Adjusted for imputed compensation of self-employed ,Mrd ECU/EUR,0.4437,0.482,0.5068,0.5541,0.598,0.6554,0.5834,0.6873,0.7402,0.8547,0.8518,0.9496,1.2993,1.4278,1.1944,1.5605,1.7085,2.7767,3.5556,3.6678,3.3455,4.0852,5.1549,5.4503,6.5603,8.0247,8.2136,8.5827,9.6626,11.0687,12.6232,13.0454,13.1472,14.2253,15.3496,18.2145,20.5681,27.0029,32.341,37.6993,45.9735,52.4923,60.1893,63.2763,65.7949,71.0407,76.6881,80.0397,69.2677,62.4245,68.3989,72.6359,74.8079,80.5384,93.7411,157.0086,153.2238,176.4526,197.7834,217.3234,238.9612,291.1214,346.9179,316.3618,316.2641,336.5338,354.691,,,,,,,
