SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,,,,,,,
FRA.1.0.319.0.UVNG,FRA,1,0,319,0,UVNG,France,01 Revenue (ESA 2010),Net disposable income: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9330379,22.5049722,22.9118022,21.7041641,22.0079109,21.9077939,21.9830711,21.7335418,21.1398414,21.9518942,21.4710753,21.7324892,21.6874009,21.2014226,20.2833258,19.7496322,20.087141,20.56034,21.4226331,21.3774974,21.7549707,22.7634846,22.6239692,22.4045631,21.1771692,20.6269346,21.0709202,21.3786153,21.9580083,21.4780066,21.1622946,19.0482252,19.064949,20.1676665,20.7709746,21.0490674,21.1242842,21.3199627,21.4419878,22.2850786,22.3479585,22.2254086,17.7918548,19.4022691,20.8518906,19.615179,NA,NA,NA,,,,,,,
HRV.1.0.319.0.UVNG,HRV,1,0,319,0,UVNG,Croatia,01 Revenue (ESA 2010),Net disposable income: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.2960349,22.5247103,27.9286936,27.263547,20.3163914,18.0631469,19.8662126,19.5058927,20.8547167,20.3861308,21.2756431,21.9094868,23.6047133,22.9601842,19.8120293,18.6278166,18.6844372,18.4020442,18.6776508,19.0275449,19.3218209,20.7043733,21.9529266,22.6434484,23.1802222,19.1547872,21.4402362,22.8122237,22.2924267,NA,NA,NA,,,,,,,
ITA.1.0.319.0.UVNG,ITA,1,0,319,0,UVNG,Italy,01 Revenue (ESA 2010),Net disposable income: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.018121,12.499697,15.4179796,15.8278137,17.4514078,16.9466144,17.1165403,16.9788428,16.3468836,16.9556351,17.2866153,18.5999525,19.333366,18.4627687,16.9251215,17.321791,16.6036127,17.4105739,17.0102193,16.8785956,17.1997136,16.634184,17.0078642,16.8272784,17.5699702,13.3439169,15.170414,15.0437527,16.0450082,NA,NA,NA,,,,,,,
CYP.1.0.319.0.UVNG,CYP,1,0,319,0,UVNG,Cyprus,01 Revenue (ESA 2010),Net disposable income: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.0165244,15.0560812,14.8409734,14.9297224,15.1846158,15.9585011,16.9179172,15.8928487,15.610391,14.5282627,15.2661765,17.7000111,22.0939894,20.2408896,17.0105673,17.2497692,15.5956669,14.0356403,14.6216675,17.3353239,16.9570584,16.5027333,17.5010978,18.0999542,19.1616971,14.6163087,17.1167664,20.4162937,23.5408506,NA,NA,NA,,,,,,,
LVA.1.0.319.0.UVNG,LVA,1,0,319,0,UVNG,Latvia,01 Revenue (ESA 2010),Net disposable income: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9103263,18.0595714,17.167256,19.3389449,16.9448945,16.5499645,17.7953849,18.1869472,19.1996517,19.275144,17.2713549,18.7377453,19.8268844,16.6084201,10.832469,11.1080699,15.8247573,15.6138101,16.1480202,15.6330859,16.4167677,17.3145178,18.2442106,17.9074387,19.5108398,18.1367312,15.30613,17.5974699,19.8900592,NA,NA,NA,,,,,,,
LTU.1.0.319.0.UVNG,LTU,1,0,319,0,UVNG,Lithuania,01 Revenue (ESA 2010),Net disposable income: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.409003,21.6610232,23.7174383,23.0752939,20.6741274,20.6060914,18.7614976,19.3872827,18.616018,18.6776462,18.7086807,20.0478425,19.0769048,17.9095618,12.575324,13.1964836,13.5149055,13.8054772,14.0474158,15.2509755,16.6516607,17.1921166,17.1954521,17.0616836,17.320742,13.9087927,16.8647796,17.0623688,18.4271278,NA,NA,NA,,,,,,,
LUX.1.0.319.0.UVNG,LUX,1,0,319,0,UVNG,Luxembourg,01 Revenue (ESA 2010),Net disposable income: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.045524,21.3123903,21.16056,21.6272995,21.5847372,23.0495653,22.8462526,22.0331461,20.5842083,19.1807272,20.7167929,20.1125675,21.579357,20.4132962,19.0662712,19.1545259,19.6485744,19.4180531,19.2414057,19.5016848,19.4823641,19.9421364,20.0733796,22.586324,22.4800033,18.8707916,21.3297906,20.639696,21.5578256,NA,NA,NA,,,,,,,
HUN.1.0.319.0.UVNG,HUN,1,0,319,0,UVNG,Hungary,01 Revenue (ESA 2010),Net disposable income: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7126258,16.9367829,16.7292405,16.8450458,16.8640939,19.6761825,19.251333,18.0295721,17.6782228,16.8618014,15.966824,15.500863,17.6224506,18.1071927,17.1622198,16.2904753,15.5233695,17.1963166,16.7481705,18.1701855,19.6925269,19.5705342,19.9154607,20.3017671,20.6188584,18.9547235,17.0657787,18.2396319,15.6789133,NA,NA,NA,,,,,,,
MLT.1.0.319.0.UVNG,MLT,1,0,319,0,UVNG,Malta,01 Revenue (ESA 2010),Net disposable income: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6983967,12.0920378,13.1786088,11.1695355,12.8694705,13.2523307,14.4930932,15.3512476,15.5444985,14.6366846,15.0070123,15.5411044,16.4324815,15.4445107,15.9248686,15.7811594,16.1272663,15.8834996,15.696154,16.4732256,16.3793449,18.7853105,19.5576963,19.4077163,18.9781392,12.4968886,13.0896671,13.1666814,14.0902706,NA,NA,NA,,,,,,,
NLD.1.0.319.0.UVNG,NLD,1,0,319,0,UVNG,Netherlands,01 Revenue (ESA 2010),Net disposable income: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.089361,19.8268173,20.0405778,20.2127956,21.6647665,22.5911175,21.8558789,21.3576827,21.1650395,21.3648925,22.3437144,23.8114612,23.6210509,24.4532849,22.5706274,22.4252047,22.3361427,22.8214368,23.3675948,23.6246126,23.2229413,24.8554865,25.3730051,25.6503144,26.3097954,22.5111242,23.7068028,24.9350989,24.9182511,NA,NA,NA,,,,,,,
AUT.1.0.319.0.UVNG,AUT,1,0,319,0,UVNG,Austria,01 Revenue (ESA 2010),Net disposable income: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.0369777,17.6414571,19.1525782,19.2461738,19.1964964,18.7018486,20.139233,19.1700114,18.5754284,19.0458013,18.2567109,18.2371844,19.0921505,19.5730799,17.6578477,17.6862548,18.7030671,19.1285552,19.4364263,19.8072099,20.375862,19.2956474,20.0463987,20.5825094,21.0654192,14.1828725,17.2257845,19.2283635,19.7008509,NA,NA,NA,,,,,,,
POL.1.0.319.0.UVNG,POL,1,0,319,0,UVNG,Poland,01 Revenue (ESA 2010),Net disposable income: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1336245,15.2317514,14.7978693,15.1450484,16.374706,14.8525481,14.492713,14.4503903,13.9866894,13.8863314,15.6650857,16.6598812,18.2447054,17.6557382,14.3683249,14.4983873,15.5689335,15.7991224,15.2889787,16.0089698,16.7007633,16.2396139,17.6144661,18.8053848,18.3078219,14.1284747,18.4069768,16.880049,17.1361502,NA,NA,NA,,,,,,,
PRT.1.0.319.0.UVNG,PRT,1,0,319,0,UVNG,Portugal,01 Revenue (ESA 2010),Net disposable income: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0192091,15.1145307,16.3023976,16.489037,17.6057837,17.543197,16.7826907,17.2979748,15.523812,16.2049661,16.1475017,16.8335263,17.1192261,16.5368734,12.8633895,12.5010321,12.5145476,11.0481417,13.0410518,13.5143781,14.0133342,14.3260503,15.5021397,16.4181882,16.9227549,14.2300229,15.5461304,17.4408543,18.1737649,NA,NA,NA,,,,,,,
ROM.1.0.319.0.UVNG,ROM,1,0,319,0,UVNG,Romania,01 Revenue (ESA 2010),Net disposable income: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5310488,12.5073544,11.3811318,11.3214277,15.0604792,15.8387647,15.1695099,16.3273495,17.2163991,16.8215235,17.6241251,18.9373928,17.5220013,15.7147398,10.6153926,11.4460146,12.2020145,12.6715128,14.4083441,14.6633677,15.2402938,14.7076479,13.4840679,14.9719646,14.5800733,11.7213401,12.0137236,12.0604268,12.4003991,NA,NA,NA,,,,,,,
SVN.1.0.319.0.UVNG,SVN,1,0,319,0,UVNG,Slovenia,01 Revenue (ESA 2010),Net disposable income: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.6769972,19.3232261,17.7018604,18.4798951,18.3737302,17.7313377,18.0053932,18.917415,19.216601,19.6006109,19.7792203,19.9102141,20.3843729,20.0763605,17.3883035,17.4831723,16.6969032,17.3674875,16.6884241,16.6814727,17.3638466,17.8333078,19.2594899,20.3783387,20.2799833,14.3085925,17.7955,18.6305731,18.7563214,NA,NA,NA,,,,,,,
SVK.1.0.319.0.UVNG,SVK,1,0,319,0,UVNG,Slovakia,01 Revenue (ESA 2010),Net disposable income: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2610322,19.4947335,18.3209275,18.9056241,17.1097227,16.0976125,15.349198,14.8628001,16.9156663,15.8717701,16.8750833,16.0929038,15.3548497,16.121412,13.5132013,12.2777575,14.1279721,13.1646747,14.6832904,15.4902609,17.5805533,16.5366826,18.0311126,17.7780658,18.5605158,16.0109273,15.6894842,18.9508326,15.385756,NA,NA,NA,,,,,,,
FIN.1.0.319.0.UVNG,FIN,1,0,319,0,UVNG,Finland,01 Revenue (ESA 2010),Net disposable income: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.9605451,28.8474553,27.8326143,24.6495253,23.6461426,24.2114728,25.9319516,24.4190259,23.1459512,24.4380735,25.3055342,26.1142108,24.4062434,27.4445707,27.8353344,28.2256282,25.1649392,20.8393666,17.3756896,18.4786226,19.14295,20.9537445,21.3047561,23.2523188,23.2307232,27.0892907,25.3967486,25.3900566,24.2218912,24.1991672,24.5466581,25.4007555,26.2922393,26.1185155,22.2730899,21.5076509,22.9723508,22.6741459,22.6789584,22.325909,22.2339575,22.82064,22.6745169,22.8382312,23.1114633,19.954566,22.8493673,24.3566909,23.1329577,NA,NA,NA,,,,,,,
SWE.1.0.319.0.UVNG,SWE,1,0,319,0,UVNG,Sweden,01 Revenue (ESA 2010),Net disposable income: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.5838016,20.5119734,20.5282188,24.0806545,25.089584,26.5118212,27.1946509,28.2750261,26.966555,25.0978609,25.6216076,26.1778932,27.809593,27.8281028,28.6478183,27.8757058,26.375637,26.3279132,26.1161968,25.8140127,25.9146269,25.9831828,27.0638708,28.8671897,29.2724465,29.0053574,28.3633489,25.7751777,27.4509431,28.4028997,27.6780807,NA,NA,NA,,,,,,,
TUR.1.0.319.0.UVNG,TUR,1,0,319,0,UVNG,Turkey,01 Revenue (ESA 2010),Net disposable income: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8947824,14.7131486,14.977396,16.0073431,16.488891,16.0275449,16.2598866,15.3983545,14.4748579,14.0988933,12.7573717,12.0133489,14.1014579,12.3023881,13.1334454,NA,NA,NA,,,,,,,
ISL.1.0.319.0.UVNG,ISL,1,0,319,0,UVNG,Iceland,01 Revenue (ESA 2010),Net disposable income: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2786365,27.0490382,27.4792952,26.0449668,24.8001788,25.2084447,27.1955468,31.407905,33.3153985,32.1319044,27.3417562,18.7398191,20.3723239,21.2336118,22.4821791,23.5656553,26.6344473,24.3111932,25.7978228,26.9205867,26.9211066,24.5347445,21.0119905,21.1869252,23.4660105,25.262143,NA,NA,NA,,,,,,,
NOR.1.0.319.0.UVNG,NOR,1,0,319,0,UVNG,Norway,01 Revenue (ESA 2010),Net disposable income: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.5562547,27.6442344,28.9465891,26.1726776,28.3300025,35.2143484,34.002188,31.6939286,30.4340571,32.6947867,35.0321501,37.5202427,36.9274045,38.3940186,33.4459149,33.3981103,35.3196825,35.2552494,32.9617986,31.9794951,30.7391932,30.1847059,30.76471,33.0440999,33.2364731,27.1414313,34.6404233,45.30352,40.1989662,NA,NA,NA,,,,,,,
CHE.1.0.319.0.UVNG,CHE,1,0,319,0,UVNG,Switzerland,01 Revenue (ESA 2010),Net disposable income: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1409139,10.8853996,10.2906062,11.2181481,12.0389092,13.9018163,12.8381824,12.510239,11.5704523,11.4741585,11.7047032,12.3791353,12.9560453,13.9663886,12.9891435,12.6833382,13.1591823,12.6064081,12.6582238,12.4897605,13.2784271,12.9276383,13.7406948,13.7670348,13.9741766,11.298291,12.9294112,13.7224699,NA,NA,NA,NA,,,,,,,
JPN.1.0.319.0.UVNG,JPN,1,0,319,0,UVNG,Japan,01 Revenue (ESA 2010),Net disposable income: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1986383,14.8390814,14.4834169,15.2196552,15.614579,15.5548541,16.7292593,17.2936019,17.8940133,18.493725,18.4501653,18.2910007,16.6101385,15.545938,14.8580702,14.8988511,14.9797607,13.8843916,12.9268682,13.2198655,13.9163467,12.1918392,11.8775629,11.5717408,14.3016467,15.2550348,15.4761231,14.5615071,11.5445074,11.3135782,12.0531777,12.6857162,13.5992959,15.1853565,15.8983949,15.8899017,16.562678,17.5671061,17.6966103,12.978589,16.1247891,17.6933311,NA,NA,NA,NA,,,,,,,
USA.1.0.319.0.UVNG,USA,1,0,319,0,UVNG,United States,01 Revenue (ESA 2010),Net disposable income: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,17.4415818,16.9154176,17.3201175,17.8680681,16.9184467,16.9745207,17.4695788,17.1287236,18.1895304,19.1427996,14.9504846,13.5770271,14.3423943,14.6042167,14.4467893,11.3363135,12.304341,12.9709688,13.426779,13.6372512,12.6996154,12.872489,11.0153781,10.2651101,10.9208832,11.3105871,11.3602821,12.3653432,12.435648,12.4995835,11.9777923,11.331039,9.8493373,10.0079623,10.8024771,10.8151721,11.5962573,12.6029198,13.5892295,14.2606217,15.1181081,13.5140483,10.8794057,10.1408639,10.6831469,11.9887521,12.7677203,12.4942346,10.1938122,5.8378926,5.8661419,6.4303348,7.1352722,9.6781807,9.8284214,9.9839142,9.2472377,8.8959919,8.435164,8.1517617,1.0237235,3.6088418,9.7410829,NA,NA,NA,NA,,,,,,,
EU27.1.0.0.0.UTCT,EU27,1,0,0,0,UTCT,European Union,01 Revenue (ESA 2010),Current tax burden: total economy :- ESA 2010 ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2560.656,2715.841,2804.207,2915.707,3086.508,3227.22,3303.396,3387.513,3463.551,3604.402,3789.455,4041.174,4300.927,4383.045,4142.057,4288.716,4471.998,4614.543,4723.257,4846.869,5001.406,5143.606,5372.874,5570.154,5752.192,5553.887,6063.486,6533.729,6839.543,7214.334,7530.507,7821.133,,,,,,,
EU15.1.0.0.0.UTCT,EU15,1,0,0,0,UTCT,European Union (15 countries),01 Revenue (ESA 2010),Current tax burden: total economy :- ESA 2010 ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2772.112,2940.669,3106.097,3254.836,3467.777,3680.262,3744.148,3819.976,3872.752,4059.266,4252.128,4518.9,4766.145,4707.471,4416.892,4610.547,4798.202,4983.796,5075.846,5253.129,5501.446,5570.314,5748.587,5926.983,6111.849,5875.897,6463.913,7000.772,7275.69,7655.539,8008.259,8302.14,,,,,,,
EA19.1.0.0.0.UTCT,EA19,1,0,0,0,UTCT,Euro area (19 countries),01 Revenue (ESA 2010),Current tax burden: total economy :- ESA 2010 ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2308.613,2435.681,2508.799,2604.141,2758.339,2869.516,2941.082,3011.872,3081.526,3196.738,3337.284,3553.606,3762.371,3817.994,3648.502,3746.988,3899.009,4022.944,4115.622,4223.824,4351.564,4469.436,4655.907,4825.712,4969.624,4779.069,5198.844,5613.397,5852.493,6130.934,6388.013,6613.803,,,,,,,
EA20.1.0.0.0.UTCT,EA20,1,0,0,0,UTCT,Euro area,01 Revenue (ESA 2010),Current tax burden: total economy :- ESA 2010 ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2315.87,2443.703,2517.483,2613.792,2767.387,2878.866,2951.008,3022.795,3093.118,3209.125,3350.744,3568.757,3779.152,3836.261,3665.415,3763.699,3915.39,4039.241,4132.142,4240.288,4368.756,4487.592,4674.993,4846.135,4991.171,4798.24,5220.414,5638.673,5881.634,6163.987,6423.342,6651.019,,,,,,,
EA12.1.0.0.0.UTCT,EA12,1,0,0,0,UTCT,Euro area (12 countries),01 Revenue (ESA 2010),Current tax burden: total economy :- ESA 2010 ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2289.602,2415.289,2485.686,2578.837,2732.269,2840.906,2910.714,2978.771,3045.672,3157.443,3293.314,3504.068,3703.315,3753.071,3589.275,3686.763,3835.247,3957.235,4047.21,4151.912,4275.546,4389.81,4570.501,4734.079,4871.409,4681.762,5089.535,5491.514,5717.662,5984.822,6230.383,6446.934,,,,,,,
BEL.1.0.0.0.UTCT,BEL,1,0,0,0,UTCT,Belgium,01 Revenue (ESA 2010),Current tax burden: total economy :- ESA 2010 ,Mrd EURO-BEF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.5035,97.5064,103.162,108.2828,112.2018,117.5323,121.2198,125.9294,128.1096,134.5264,140.1953,146.4181,153.7058,160.3788,155.9225,163.7631,172.8337,180.9521,186.4944,189.5392,192.8895,196.1459,205.1151,212.0825,214.2568,206.4951,224.9881,246.5814,262.1916,272.642,281.6112,290.928,,,,,,,
BGR.1.0.0.0.UTCT,BGR,1,0,0,0,UTCT,Bulgaria,01 Revenue (ESA 2010),Current tax burden: total economy :- ESA 2010 ,Mrd BGN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2577,0.47042,5.55795,8.07158,8.30153,9.54165,10.07874,10.3601,11.17012,12.86173,14.37015,16.15246,19.07288,21.92885,19.37325,18.85033,20.47956,21.36294,22.93993,23.68846,25.62935,27.57356,30.37452,32.34123,36.21514,36.41077,42.31504,51.75598,54.89592,62.19353,66.73369,70.60028,,,,,,,
CZE.1.0.0.0.UTCT,CZE,1,0,0,0,UTCT,Czechia,01 Revenue (ESA 2010),Current tax burden: total economy :- ESA 2010 ,Mrd CZK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,548.696,605.22,658.071,695.609,743.751,775.799,834.932,895.752,959.616,1061.331,1128.909,1203.942,1335.591,1353.981,1285.809,1313.013,1381.361,1411.558,1447.381,1484.552,1587.374,1683.956,1810.938,1948.325,2081.989,2054.6,2197.418,2402.838,2599.284,2817.481,2957.723,3086.866,,,,,,,
DNK.1.0.0.0.UTCT,DNK,1,0,0,0,UTCT,Denmark,01 Revenue (ESA 2010),Current tax burden: total economy :- ESA 2010 ,Mrd DKK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,501.144,528.334,554.552,580.986,616.446,643.051,652.787,664.475,680.105,721.249,784.114,805.245,832.466,830.943,796.317,840.401,857.257,890.762,927.45,1005.726,981.859,992.611,1027.22,1023.664,1108.873,1123.925,1236.58,1214.778,1238.158,1295.233,1346.9,1394.515,,,,,,,
DEU.1.0.0.0.UTCT,DEU,1,0,0,0,UTCT,Germany,01 Revenue (ESA 2010),Current tax burden: total economy :- ESA 2010 ,Mrd EURO-DEM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,613.5,672.114,700.121,741.998,771.381,789.207,805.384,828.855,865.465,883.952,868.208,870.224,883.725,882.897,896.186,939.159,987.118,1014.632,987.728,998.594,1062.514,1101.092,1136.035,1178.342,1229.733,1287.402,1349.403,1405.661,1457.587,1415.303,1537.592,1637.976,1675.759,1752.641,1821.185,1886.051,,,,,,,
EST.1.0.0.0.UTCT,EST,1,0,0,0,UTCT,Estonia,01 Revenue (ESA 2010),Current tax burden: total economy :- ESA 2010 ,Mrd EURO-EEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00267,1.24666,1.53664,1.7174,1.7535,1.92236,2.12289,2.43142,2.70081,3.04144,3.38956,4.14446,5.10795,5.23297,4.92686,4.89298,5.26292,5.78689,6.09118,6.59453,7.04476,7.47429,7.96499,8.67022,9.4568,9.30984,10.73409,12.05861,13.00059,14.00417,15.32483,16.43486,,,,,,,
